UID_EQUIP;CTO_NAME;MODELO;ARMARIO;ENDERECO;MUNICIPIO;LATITUDE;LONGITUDE;TIPO_CTO;SP;SS;NOME_OLT;NOME_PORTA_OLT
EQP0000000029474992;I14G0679;CTO - OPTAP-B-90/10;AMMNS_G1I14;RUA ALCINDO GUANABARA MANAUS COMPENSA 69035151 AM 232;MANAUS;-3.108826500;-60.055861900;G0;AMMNS-I14SP85;AMMNS-I14SP85-SS7;MNS_I14_1_GPON_VLAN_185_186_187-ALC;1/1/5/4
EQP0000000029439636;I01GPT228;CTO - PAD TELEFONICA;AMMNS_G1I01;RUA KULINAS MANAUS CHAPADA 69050570 AM 22;MANAUS;-3.094097200;-60.026448000;GPT;AMMNS-I01SP29;AMMNS-I01SP29-SS4;MNS_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/14
EQP0000000029462200;N07GPT773;CTO - PAD TELEFONICA;AMMNS_G1N07;CONDOMINIO MORADA DOS NOBRES MANAUS TARUMA 69022190 AM 713;MANAUS;-3.021371900;-60.076565700;GPT;AMMNS-N07SP97;AMMNS-N07SP97-SS5;MNS_N07_1_GPON_VLAN_130_131_132-ALC;1/1/5/15
EQP0000000029441266;N03GPT1274;CTO - OPTAP;AMMNS_G1N03;RUA NELSON BATISTA DE SALES MANAUS ALEIXO 69083120 AM 349;MANAUS;-3.079291900;-59.979404900;GPT;AMMNS-N03SP160;AMMNS-N03SP160-SS2;MNS_N03_1_GPON_VLAN_112_113_114_ALC;1/1/6/12
EQP0000000029450627;N02G01734;CTO - PAD TELEFONICA;AMMNS_G1N02;AVENIDA CARVALHO LEAL MANAUS CACHOEIRINHA 69065000 AM 17;MANAUS;-3.135888000;-60.006859500;G0;AMMNS-N02SP217;AMMNS-N02SP217-SS6;MNS_N02_2_GPON_VLAN_121_122_123-ALC;1/1/1/14
EQP0000000029440370;M04G01464;CTO - PAD TELEFONICA;AMMNS_G1M04;RUA DOUTOR MENDONCA MANAUS PARQUE 10 DE NOVEMBRO 69055140 AM 12;MANAUS;-3.083882800;-60.007753500;G0;AMMNS-M04SP183;AMMNS-M04SP183-SS8;MNS_M04_1_GPON_VLAN_106_107_108-ALC;1/1/7/2
EQP0000000029457281;I13G01141;CTO - OPTAP-B-85/15;AMMNS_G1I13;RUA CONDE DE SAPUCAI MANAUS FLORES 69058390 AM 800;MANAUS;-3.042480100;-59.993589900;G0;AMMNS-I13SP143;AMMNS-I13SP143-SS5;MNS_I13_1_GPON_VLAN_179_180_181-ALC;1/1/6/3
EQP0000000029467293;I01G0592;CTO - PAD TELEFONICA;AMMNS_G1I01;RUA JORGE VEIGA MANAUS PARQUE 10 DE NOVEMBRO 69050520 AM 8;MANAUS;-3.088543200;-60.022019600;G0;AMMNS-I01SP74;AMMNS-I01SP74-SS8;MNS_I01_1_GPON_VLAN_100_101_102-ALC;1/1/4/8
EQP0000000029468264;N02G0953;CTO - PAD TELEFONICA;AMMNS_G1N02;RUA LEOVEGILDO COELHO MANAUS CENTRO 69005090 AM 304;MANAUS;-3.138237400;-60.021424500;G0;AMMNS-N02SP120;AMMNS-N02SP120-SS1;MNS_N02_1_GPON_VLAN_118_119_120-ALC;1/1/5/12
EQP0000000038308286;M04GP1738;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;AMMNS_G1M04;RUA PARAOPEBA MANAUS FLORES 69028388 AM 274;MANAUS;-3.055139400;-60.013236900;GP;AMMNS-M04SP218;AMMNS-M04SP218-SS2;MNS_M04_1_GPON_VLAN_106_107_108-ALC;1/1/8/14
EQP0000000029453894;I14G01232;CTO - OPTAP-B-90/10;AMMNS_G1I14;RUA SAO MIGUEL MANAUS SANTO ANTONIO 69029550 AM 4;MANAUS;-3.113587500;-60.051923800;G0;AMMNS-I14SP154;AMMNS-I14SP154-SS8;MNS_I14_1_GPON_VLAN_185_186_187-ALC;1/1/7/10
EQP0000000029467389;I01G02230;CTO - PAD TELEFONICA;AMMNS_G1I01;AVENIDA MARIO YPIRANGA MANAUS ADRIANOPOLIS 69057000 AM 107;MANAUS;-3.114877100;-60.013626100;G0;AMMNS-I01SP279;AMMNS-I01SP279-SS6;MNS_I01_2_GPON_VLAN_103_104_105-ALC;1/1/6/6
EQP0000000029462610;N02G0872;CTO - PAD TELEFONICA;AMMNS_G1N02;RUA DOS BARES MANAUS CENTRO 69005020 AM 177;MANAUS;-3.139955300;-60.022778700;G0;AMMNS-N02SP109;AMMNS-N02SP109-SS8;MNS_N02_1_GPON_VLAN_118_119_120-ALC;1/1/5/2
EQP0000000029439616;I05G01644;CTO - PAD TELEFONICA;AMMNS_G1I05;RUA TOBIAS DE AGUIAR MANAUS DOM PEDRO I 69042670 AM 39;MANAUS;-3.086206300;-60.048693200;G0;AMMNS-I05SP206;AMMNS-I05SP206-SS4;MNS_I05_1_GPON_VLAN_124_125_126-ALC;1/1/8/15
EQP0000000041278774;I01G02687;CTO SPLITTER 1 8;AMMNS_G1I01;RUA CORONEL CONRADO NIEMEYER MANAUS PETROPOLIS 69063550 AM 1418;MANAUS;-3.109311900;-59.991852900;G0;AMMNS-I01SP336;AMMNS-I01SP336-SS7;BR-AMMNS01-OLT03-NK;1/1/1/16
EQP0000000029468191;I05G01861;CTO - OPTAP-B-85/15;AMMNS_G1I05;RUA OVIDIO GOMES MONTEIRO MANAUS ALVORADA 69042110 AM 348;MANAUS;-3.075623300;-60.050115200;G0;AMMNS-I05SP233;AMMNS-I05SP233-SS5;MNS_I05_2_GPON_VLAN_127_128_129-ALC;1/1/2/7
EQP0000000103240984;I06GPR309;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;AMMNS_G1I06;RUA RAIMUNDO NONATO DE CASTRO MANAUS PONTA NEGRA 69037042 AM 773;MANAUS;-3.089465900;-60.070396600;GP;AMMNS-I06SP39;AMMNS-I06SP39-SS5;MNS_I06_1_GPON_VLAN_136_137_138-ALC;1/1/3/1
EQP0000000029440764;N03GPT1385;CTO - OPTAP;AMMNS_G1N03;RUA ORLANDIA MANAUS ALEIXO 69083020 AM 391;MANAUS;-3.081115400;-59.980184000;GPT;AMMNS-N03SP174;AMMNS-N03SP174-SS1;MNS_N03_1_GPON_VLAN_112_113_114_ALC;1/1/7/10
EQP0000000029468491;M04G01535;CTO - PAD TELEFONICA;AMMNS_G1M04;RUA RUTH HAYDEN MANAUS PARQUE 10 DE NOVEMBRO 69055410 AM 917;MANAUS;-3.080943000;-60.007614000;G0;AMMNS-M04SP192;AMMNS-M04SP192-SS7;MNS_M04_1_GPON_VLAN_106_107_108-ALC;1/1/7/4
EQP0000000040194966;I01G02324;CTO SPLITTER 1 8;AMMNS_G1I01;RUA JUSTINA DE OLIVEIRA MANAUS PETROPOLIS 69067550 AM 6;MANAUS;-3.107063900;-59.997758000;G0;AMMNS-I01SP291;AMMNS-I01SP291-SS4;MNS_I01_2_GPON_VLAN_103_104_105-ALC;1/1/7/3
EQP0000000040360909;I16G01768;CTO SPLITTER 1 8;AMMNS_G1I16;RUA GURUPI MANAUS DA PAZ 69048190 AM 1995;MANAUS;-3.058095900;-60.040951900;G0;AMMNS-I16SP221;AMMNS-I16SP221-SS8;MNS_I16_1_GPON_VLAN_170_171_172-ALC;1/1/8/13
EQP0000000029441110;I05G01585;CTO - PAD TELEFONICA;AMMNS_G1I05;RUA AINOA MANAUS ALVORADA 69042221 AM SN;MANAUS;-3.088136900;-60.052352200;G0;AMMNS-I05SP199;AMMNS-I05SP199-SS1;MNS_I05_1_GPON_VLAN_124_125_126-ALC;1/1/8/8
EQP0000000029468339;I16G0501;CTO - OPTAP-B-85/15;AMMNS_G1I16;RUA SANTA HELENA MANAUS DA PAZ 69048230 AM 12;MANAUS;-3.057221900;-60.032918900;G0;AMMNS-I16SP63;AMMNS-I16SP63-SS5;MNS_I16_1_GPON_VLAN_170_171_172-ALC;1/1/3/13
EQP0000000045572925;I16G01259;CTO SPLITTER 1 8;AMMNS_G1I16;RUA ESTRELA RAJADA MANAUS REDENCAO 69047430 AM 439;MANAUS;-3.053678300;-60.049297900;G0;AMMNS-I16SP158;AMMNS-I16SP158-SS3;MNS_I16_1_GPON_VLAN_170_171_172-ALC;1/1/4/14
EQP0000000029476320;I14G01224;CTO - OPTAP-B-90/10;AMMNS_G1I14;RUA SAO MIGUEL MANAUS SANTO ANTONIO 69029550 AM 14;MANAUS;-3.113517500;-60.051567800;G0;AMMNS-I14SP153;AMMNS-I14SP153-SS8;MNS_I14_1_GPON_VLAN_185_186_187-ALC;1/1/7/9
EQP0000000029469348;I06GP65;TO;AMMNS_G1I06;RUA RAIMUNDO NONATO DE CASTRO MANAUS PONTA NEGRA 69037042 AM 865;MANAUS;-3.088705600;-60.072255800;GP;AMMNS-I06SP9;AMMNS-I06SP9-SS1;MNS_I06_1_GPON_VLAN_136_137_138-ALC;1/1/1/9
EQP0000000029466836;I06G02235;CTO - OPTAP-B-70/30;AMMNS_G1I06;TRAVESSA MARIA TADROS MANAUS NOVA ESPERANCA 69037320 AM 30;MANAUS;-3.076818000;-60.061836600;G0;AMMNS-I06SP280;AMMNS-I06SP280-SS3;MNS_I06_2_GPON_VLAN_139_140_141-ALC;1/1/6/8
EQP0000000029474755;M04GP032;TO;AMMNS_G1M04;RUA BRIGADEIRO JOAO CAMARAO MANAUS DOM PEDRO I 69040080 AM 305;MANAUS;-3.089037200;-60.031994500;GP;AMMNS-M04SP4;AMMNS-M04SP4-SS8;MNS_M04_1_GPON_VLAN_106_107_108-ALC;1/1/1/4
EQP0000000029462413;I06G01453;CTO - PAD TELEFONICA;AMMNS_G1I06;RUA LUIZ PONTES MANAUS PLANALTO 69044640 AM SN;MANAUS;-3.057395400;-60.053911400;G0;AMMNS-I06SP182;AMMNS-I06SP182-SS5;MNS_I06_1_GPON_VLAN_136_137_138-ALC;1/1/8/13
EQP0000000188216100;I01G01567;CTO SPLITTER 1 8;AMMNS_G1I01;RUA SAO BONIFACIO MANAUS ALEIXO 69060005 AM 401;MANAUS;-3.095513200;-60.004144200;G0;AMMNS-I01SP196;AMMNS-I01SP196-SS7;MNS_I01_2_GPON_VLAN_103_104_105-ALC;1/1/2/2
EQP0000000029454144;I13G02759;CTO - OPTAP-B-90/10;AMMNS_G1I13;AVENIDA MAX TEIXEIRA, 700 FUNDOS 700 MANAUS CIDADE NOVA 69090971 AM 3528;MANAUS;-3.034985100;-59.994283400;G0;AMMNS-I13SP345;AMMNS-I13SP345-SS7;MNS_I13_2_GPON_VLAN_182_183_184-ALC;1/1/4/13
EQP0000000029468913;I14G01796;CTO - OPTAP-B-80/20;AMMNS_G1I14;RUA 5 DE SETEMBRO MANAUS SAO RAIMUNDO 69027010 AM 644;MANAUS;-3.126722800;-60.040863700;G0;AMMNS-I14SP225;AMMNS-I14SP225-SS4;MNS_I14_2_GPON_VLAN_188_189_190-ALC;1/1/1/15
EQP0000000045568891;I16G01272;CTO SPLITTER 1 8;AMMNS_G1I16;RUA DIOGO NUNES DE QUESADA MANAUS REDENCAO 69047530 AM 303;MANAUS;-3.052831700;-60.050100000;G0;AMMNS-I16SP159;AMMNS-I16SP159-SS8;MNS_I16_1_GPON_VLAN_170_171_172-ALC;1/1/4/15
EQP0000000029441311;I05G01133;CTO - PAD TELEFONICA;AMMNS_G1I05;RUA ANGELIM MANAUS DOM PEDRO I 69040230 AM 60;MANAUS;-3.093035000;-60.041867800;G0;AMMNS-I05SP142;AMMNS-I05SP142-SS5;MNS_I05_1_GPON_VLAN_124_125_126-ALC;1/1/7/7
EQP0000000029437390;I01G01735;CTO - PAD TELEFONICA;AMMNS_G1I01;RUA SELMA ACIOLY MANAUS ADRIANOPOLIS 69057063 AM SN;MANAUS;-3.090126800;-60.001853100;G0;AMMNS-I01SP217;AMMNS-I01SP217-SS7;MNS_I01_2_GPON_VLAN_103_104_105-ALC;1/1/3/7
EQP0000000029457041;I05G02623;CTO - OPTAP-B-90/10;AMMNS_G1I05;RUA CLISSIA MONTEIRO MAIA MANAUS ALVORADA 69042080 AM 389;MANAUS;-3.080144900;-60.051981000;G0;AMMNS-I05SP328;AMMNS-I05SP328-SS7;MNS_I05_2_GPON_VLAN_127_128_129-ALC;1/1/5/14
EQP0000000029439622;I05G01649;CTO - PAD TELEFONICA;AMMNS_G1I05;RUA CESAR EMIR DUARTE MANAUS DOM PEDRO I 69042660 AM 31;MANAUS;-3.085929200;-60.048153900;G0;AMMNS-I05SP207;AMMNS-I05SP207-SS1;MNS_I05_1_GPON_VLAN_124_125_126-ALC;1/1/8/16
EQP0000000029440710;M04G01357;CTO - PAD TELEFONICA;AMMNS_G1M04;RUA RICARDO DE MELO MANAUS PARQUE 10 DE NOVEMBRO 69055300 AM 414;MANAUS;-3.084090800;-60.014669000;G0;AMMNS-M04SP170;AMMNS-M04SP170-SS5;MNS_M04_1_GPON_VLAN_106_107_108-ALC;1/1/6/5
EQP0000000029440247;N03G0215;CTO - OPTAP;AMMNS_G1N03;AVENIDA VISCONDE DE CAMARAGIBE MANAUS FLORES 69058700 AM 164;MANAUS;-3.064637300;-59.999105900;G0;AMMNS-N03SP27;AMMNS-N03SP27-SS7;MNS_N03_1_GPON_VLAN_112_113_114_ALC;1/1/1/15
EQP0000000029457602;I05G02488;CTO - OPTAP-B-90/10;AMMNS_G1I05;RUA CARIRI MANAUS ALVORADA 69043120 AM 86;MANAUS;-3.079466100;-60.041013400;G0;AMMNS-I05SP311;AMMNS-I05SP311-SS8;MNS_I05_2_GPON_VLAN_127_128_129-ALC;1/1/5/2
EQP0000000029467520;N07GPT531;CTO - PAD TELEFONICA;AMMNS_G1N07;AVENIDA JOSE AUGUSTO LOUREIRO MANAUS PONTA NEGRA 69037225 AM SN;MANAUS;-3.057345000;-60.094527800;GPT;AMMNS-N07SP67;AMMNS-N07SP67-SS3;MNS_N07_1_GPON_VLAN_130_131_132-ALC;1/1/4/4
EQP0000000029451214;I06G0228;CTO - PAD TELEFONICA;AMMNS_G1I06;RUA SEM NOME 143 MANAUS   69000000 AM 315;MANAUS;-3.090661400;-60.065783000;G0;AMMNS-I06SP29;AMMNS-I06SP29-SS4;MNS_I06_1_GPON_VLAN_136_137_138-ALC;1/1/2/7
EQP0000000029467880;I14G0197;CTO - OPTAP-B-85/15;AMMNS_G1I14;RUA ALBERTO RANGEL MANAUS COMPENSA 69035366 AM 58;MANAUS;-3.103979700;-60.065575300;G0;AMMNS-I14SP25;AMMNS-I14SP25-SS5;MNS_I14_1_GPON_VLAN_185_186_187-ALC;1/1/2/3
EQP0000000029467404;M04GP482;TO;AMMNS_G1M04;AVENIDA SENADOR RAIMUNDO PARENTE MANAUS ALVORADA 69048662 AM 417;MANAUS;-3.068720400;-60.032207900;GP;AMMNS-M04SP61;AMMNS-M04SP61-SS2;MNS_M04_2_GPON_VLAN_109_110_111-ALC;1/1/2/13
EQP0000000106578880;N03GPC281;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;AMMNS_G1N03;AVENIDA PROFESSOR NILTON LINS MANAUS FLORES 69058030 AM 2274;MANAUS;-3.066502800;-60.008543200;GP;AMMNS-N03SP36;AMMNS-N03SP36-SS1;MNS_N03_1_GPON_VLAN_112_113_114_ALC;1/1/2/8
EQP0000000029468528;N02G01160;CTO - PAD TELEFONICA;AMMNS_G1N02;RUA SOBRINHO MARANHAO MANAUS SAO FRANCISCO 69063050 AM 225;MANAUS;-3.107821100;-60.005144300;G0;AMMNS-N02SP145;AMMNS-N02SP145-SS8;MNS_N02_1_GPON_VLAN_118_119_120-ALC;1/1/7/2
EQP0000000029441438;N03G01080;CTO - OPTAP;AMMNS_G1N03;AVENIDA TANCREDO NEVES MANAUS FLORES 69058120 AM 16;MANAUS;-3.076119600;-60.008174000;G0;AMMNS-N03SP135;AMMNS-N03SP135-SS8;MNS_N03_1_GPON_VLAN_112_113_114_ALC;1/1/5/13
EQP0000000029451159;I05G0903;CTO - PAD TELEFONICA;AMMNS_G1I05;RUA BENJAMIN COSTALLAT MANAUS COMPENSA 69036475 AM SN;MANAUS;-3.097653000;-60.052422500;G0;AMMNS-I05SP113;AMMNS-I05SP113-SS7;MNS_I05_1_GPON_VLAN_124_125_126-ALC;1/1/5/14
EQP0000000189469409;I14G0172;CTO SPLITTER 1 8;AMMNS_G1I14;RUA TEOFILO DIAS MANAUS COMPENSA 69036100 AM 856;MANAUS;-3.098776900;-60.063178000;G0;AMMNS-I14SP22;AMMNS-I14SP22-SS4;BR-AMMNS14-OLT03-NK;1/1/1/5
EQP0000000029467405;I06GP1524;TO;AMMNS_G1I06;RUA SICILIA MANAUS PLANALTO 69044230 AM 81;MANAUS;-3.065006600;-60.062974500;GP;AMMNS-I06SP191;AMMNS-I06SP191-SS4;MNS_I06_2_GPON_VLAN_139_140_141-ALC;1/1/7/14
EQP0000000029476231;I15G01498;CTO - OPTAP-B-60/40;AMMNS_G1I15;RUA DURVAL BRAGA MANAUS JAPIIM 69077400 AM 805;MANAUS;-3.111295700;-59.983461400;G0;AMMNS-I15SP188;AMMNS-I15SP188-SS2;MNS_I15_1_GPON_VLAN_173_174_175-ALC;1/1/8/4
EQP0000000029463262;M04GP596;TO;AMMNS_G1M04;RUA CRISTIANO MACHADO MANAUS FLORES 69028327 AM 128;MANAUS;-3.058698900;-60.018454200;GP;AMMNS-M04SP75;AMMNS-M04SP75-SS4;MNS_M04_1_GPON_VLAN_106_107_108-ALC;1/1/3/7
EQP0000000102834186;I01GPC253;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;AMMNS_G1I01;AVENIDA CONSTANTINO NERY MANAUS SAO GERALDO 69050000 AM 2533;MANAUS;-3.102687300;-60.027150700;GP;AMMNS-I01SP32;AMMNS-I01SP32-SS5;MNS_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/1
EQP0000000029466801;N03GPT1451;CTO - OPTAP;AMMNS_G1N03;RUA WALDEMAR JARDIM MAUES MANAUS NOVO ALEIXO 69098455 AM 697;MANAUS;-3.065414600;-59.986539800;GPT;AMMNS-N03SP182;AMMNS-N03SP182-SS3;MNS_N03_1_GPON_VLAN_112_113_114_ALC;1/1/8/2
EQP0000000029474670;I13G02864;CTO - OPTAP-B-90/10;AMMNS_G1I13;RUA DOM LOURENCO DA COSTA MANAUS FLORES 69028111 AM 294;MANAUS;-3.043202900;-59.999931200;G0;AMMNS-I13SP358;AMMNS-I13SP358-SS8;MNS_I13_2_GPON_VLAN_182_183_184-ALC;1/1/5/8
EQP0000000029463501;I06GP441;TO;AMMNS_G1I06;AVENIDA CORONEL TEIXEIRA MANAUS PONTA NEGRA 69037000 AM 6225;MANAUS;-3.085570300;-60.070770600;GP;AMMNS-I06SP56;AMMNS-I06SP56-SS1;MNS_I06_1_GPON_VLAN_136_137_138-ALC;1/1/3/10
EQP0000000029455228;I13G03168;CTO - OPTAP-B-90/10;AMMNS_G1I13;RUA ANGELICO MANAUS CIDADE NOVA 69090376 AM 441;MANAUS;-3.040726400;-59.993995900;G0;AMMNS-I13SP396;AMMNS-I13SP396-SS8;MNS_I13_2_GPON_VLAN_182_183_184-ALC;1/1/7/2
EQP0000000029462059;N02G0545;CTO - PAD TELEFONICA;AMMNS_G1N02;AVENIDA JONATHAS PEDROSA MANAUS PRACA 14 DE JANEIRO 69020110 AM 1247;MANAUS;-3.124832000;-60.014338500;G0;AMMNS-N02SP69;AMMNS-N02SP69-SS1;MNS_N02_1_GPON_VLAN_118_119_120-ALC;1/1/3/8
EQP0000000029439419;N03G0386;CTO - OPTAP;AMMNS_G1N03;RUA VISCONDE DE OURO PRETO MANAUS FLORES 69058080 AM 43;MANAUS;-3.061297400;-60.005519500;G0;AMMNS-N03SP49;AMMNS-N03SP49-SS2;MNS_N03_1_GPON_VLAN_112_113_114_ALC;1/1/3/5
EQP0000000029453545;I14G01035;CTO - OPTAP-B-70/30;AMMNS_G1I14;RUA PRIMEIRO DE MAIO MANAUS COMPENSA 69030130 AM 481;MANAUS;-3.105017200;-60.054539400;G0;AMMNS-I14SP130;AMMNS-I14SP130-SS3;MNS_I14_1_GPON_VLAN_185_186_187-ALC;1/1/6/16
EQP0000000029454811;I14G01986;CTO - OPTAP-B-60/40;AMMNS_G1I14;RUA OSVALDO CRUZ MANAUS GLORIA 69027000 AM 47;MANAUS;-3.124452700;-60.034405800;G0;AMMNS-I14SP249;AMMNS-I14SP249-SS2;MNS_I14_2_GPON_VLAN_188_189_190-ALC;1/1/3/1
EQP0000000029453799;I14G02040;CTO - OPTAP-B-90/10;AMMNS_G1I14;RUA GLORIA MANAUS GLORIA 69027620 AM 497;MANAUS;-3.121432600;-60.035217500;G0;AMMNS-I14SP255;AMMNS-I14SP255-SS8;MNS_I14_2_GPON_VLAN_188_189_190-ALC;1/1/3/4
EQP0000000073285382;I15G02084;CTO SPLITTER 1 8;AMMNS_G1I15;RUA CORONEL MIRANDA REIS MANAUS PETROPOLIS 69079310 AM 257;MANAUS;-3.114211400;-60.000096800;G0;AMMNS-I15SP261;AMMNS-I15SP261-SS4;MNS_I15_2_GPON_VLAN_176_177_178-ALC;1/1/4/13
EQP0000000029455906;I14G01419;CTO - OPTAP-B-70/30;AMMNS_G1I14;RUA RAUL AZEVEDO MANAUS SANTO ANTONIO 69029080 AM 343;MANAUS;-3.114477000;-60.046059700;G0;AMMNS-I14SP178;AMMNS-I14SP178-SS3;MNS_I14_1_GPON_VLAN_185_186_187-ALC;1/1/8/12
EQP0000000029463668;I05GP072;TO;AMMNS_G1I05;AVENIDA CORONEL TEIXEIRA MANAUS PONTA NEGRA 69037000 AM 2301;MANAUS;-3.089719700;-60.059317200;GP;AMMNS-I05SP9;AMMNS-I05SP9-SS8;MNS_I05_2_GPON_VLAN_127_128_129-ALC;1/1/1/10
EQP0000000029452388;N02G0598;CTO - PAD TELEFONICA;AMMNS_G1N02;RUA PADRE AGOSTINHO MANAUS CENTRO 69010134 AM 96;MANAUS;-3.132826400;-60.028406900;G0;AMMNS-N02SP75;AMMNS-N02SP75-SS6;MNS_N02_1_GPON_VLAN_118_119_120-ALC;1/1/3/14
EQP0000000029468246;I05G0561;CTO - PAD TELEFONICA;AMMNS_G1I05;RUA PEDRO ALVARES CABRAL MANAUS DOM PEDRO I 69040550 AM 17;MANAUS;-3.090397700;-60.044311600;G0;AMMNS-I05SP71;AMMNS-I05SP71-SS1;MNS_I05_1_GPON_VLAN_124_125_126-ALC;1/1/3/9
EQP0000000029452047;I06G0518;CTO - PAD TELEFONICA;AMMNS_G1I06;RUA SANTO SUDARIO MANAUS LIRIO DO VALE 69038170 AM 7;MANAUS;-3.077968100;-60.068621800;G0;AMMNS-I06SP65;AMMNS-I06SP65-SS6;MNS_I06_1_GPON_VLAN_136_137_138-ALC;1/1/4/3
EQP0000000038493356;N03GPR1565;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;AMMNS_G1N03;RUA MISUSHIRO MANAUS PARQUE 10 DE NOVEMBRO 69054672 AM 154;MANAUS;-3.070447800;-59.993754200;GP;AMMNS-N03SP196;AMMNS-N03SP196-SS5;MNS_N03_1_GPON_VLAN_112_113_114_ALC;1/1/8/16
EQP0000000041227709;I01G02665;CTO SPLITTER 1 8;AMMNS_G1I01;RUA ARNOLDO CARPINTEIRO PERES MANAUS PETROPOLIS 69067030 AM 25;MANAUS;-3.107810800;-59.994951000;G0;AMMNS-I01SP334;AMMNS-I01SP334-SS1;BR-AMMNS01-OLT03-NK;1/1/1/14
EQP0000000029467384;I01G02269;CTO - PAD TELEFONICA;AMMNS_G1I01;AVENIDA NHAMUNDA MANAUS PRACA 14 DE JANEIRO 69020190 AM 240;MANAUS;-3.120396300;-60.019807500;G0;AMMNS-I01SP284;AMMNS-I01SP284-SS5;MNS_I01_2_GPON_VLAN_103_104_105-ALC;1/1/6/11
EQP0000000029441054;N03G01122;CTO - OPTAP;AMMNS_G1N03;RUA VEREADOR ALFREDO DIAS MANAUS PARQUE 10 DE NOVEMBRO 69054230 AM SN;MANAUS;-3.078563200;-60.000494100;G0;AMMNS-N03SP141;AMMNS-N03SP141-SS2;MNS_N03_1_GPON_VLAN_112_113_114_ALC;1/1/6/3
EQP0000000062706501;I15G02228;CTO SPLITTER 1 8;AMMNS_G1I15;RUA CORONEL FERREIRA DE ARAUJO MANAUS PETROPOLIS 69063000 AM 212;MANAUS;-3.119447900;-59.993495000;G0;AMMNS-I15SP279;AMMNS-I15SP279-SS4;MNS_I15_2_GPON_VLAN_176_177_178-ALC;1/1/5/15
EQP0000000029464752;I06G02042;CTO - OPTAP-B-60/40;AMMNS_G1I06;RUA HIDELBRANDO ANTONY MANAUS ALVORADA 69042125 AM 453;MANAUS;-3.074564900;-60.056664200;G0;AMMNS-I06SP256;AMMNS-I06SP256-SS2;MNS_I06_2_GPON_VLAN_139_140_141-ALC;1/1/5/9
EQP0000000029462788;N02G0887;CTO - PAD TELEFONICA;AMMNS_G1N02;RUA MIRANDA LEAO MANAUS CENTRO 69005040 AM 167;MANAUS;-3.138763000;-60.023046400;G0;AMMNS-N02SP111;AMMNS-N02SP111-SS7;MNS_N02_1_GPON_VLAN_118_119_120-ALC;1/1/5/4
EQP0000000029455714;I13G01539;CTO - OPTAP-B-70/30;AMMNS_G1I13;RUA VENEZUELA MANAUS FLORES 69028010 AM 369;MANAUS;-3.053252300;-60.002557400;G0;AMMNS-I13SP193;AMMNS-I13SP193-SS3;MNS_I13_1_GPON_VLAN_179_180_181-ALC;1/1/7/14
EQP0000000029475337;I15G01142;CTO - OPTAP-B-90/10;AMMNS_G1I15;RUA NOVA BRASILIA MANAUS JAPIIM 69078721 AM 295;MANAUS;-3.121028400;-59.989545100;G0;AMMNS-I15SP143;AMMNS-I15SP143-SS6;MNS_I15_1_GPON_VLAN_173_174_175-ALC;1/1/6/2
EQP0000000029451533;I06G0839;CTO - PAD TELEFONICA;AMMNS_G1I06;TRAVESSA BOA VISTA MANAUS LIRIO DO VALE 69038241 AM 4;MANAUS;-3.076913400;-60.065961500;G0;AMMNS-I06SP105;AMMNS-I06SP105-SS7;MNS_I06_1_GPON_VLAN_136_137_138-ALC;1/1/5/3
EQP0000000188897799;N02G0332;CTO SPLITTER 1 8;AMMNS_G1N02;AVENIDA VISCONDE DE PORTO ALEGRE MANAUS PRACA 14 DE JANEIRO 69020130 AM 668;MANAUS;-3.130220400;-60.013249100;G0;AMMNS-N02SP42;AMMNS-N02SP42-SS4;MNS_N02_2_GPON_VLAN_121_122_123-ALC;1/1/3/1
EQP0000000029437084;I01GPT1465;CTO - PAD TELEFONICA;AMMNS_G1I01;RUA RODRIGO DE NORMANDIA MANAUS ADRIANOPOLIS 69057710 AM SN;MANAUS;-3.093441900;-60.008578900;GPT;AMMNS-I01SP184;AMMNS-I01SP184-SS1;MNS_I01_2_GPON_VLAN_103_104_105-ALC;1/1/1/6
EQP0000000029464051;N07G0841;CTO - PAD TELEFONICA;AMMNS_G1N07;RUA RAMIRO SANTOS MANAUS TARUMA 69022107 AM SN;MANAUS;-3.030653600;-60.073903600;G0;AMMNS-N07SP106;AMMNS-N07SP106-SS1;MNS_N07_1_GPON_VLAN_130_131_132-ALC;1/1/6/5
EQP0000000048827924;I15G02179;CTO SPLITTER 1 8;AMMNS_G1I15;RUA ARISTOFANO ANTONY MANAUS PETROPOLIS 69063300 AM 14;MANAUS;-3.118463500;-59.996639700;G0;AMMNS-I15SP273;AMMNS-I15SP273-SS3;MNS_I15_2_GPON_VLAN_176_177_178-ALC;1/1/5/9
EQP0000000073339858;I15G02008;CTO SPLITTER 1 8;AMMNS_G1I15;RUA SIMPLICIO RUBIM DE PINHO MANAUS PETROPOLIS 69063470 AM 2;MANAUS;-3.122672600;-59.995530600;G0;AMMNS-I15SP251;AMMNS-I15SP251-SS8;MNS_I15_2_GPON_VLAN_176_177_178-ALC;1/1/4/3
