UID_EQUIP;CTO_NAME;MODELO;ARMARIO;ENDERECO;MUNICIPIO;LATITUDE;LONGITUDE;TIPO_CTO;SP;SS;NOME_OLT;NOME_PORTA_OLT
EQP0000000011995244;N02G0325;CTO - OPTAP;RSTRI_G1N02;RUA ANDRADE NEVES TRAMANDAI BEIRA MAR 95590000 RS SN;TRAMANDAI;-30.022054400;-50.143490700;G0;RSTRI-N02SP41;RSTRI-N02SP41-SS5;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/3/9
EQP0000000011997129;M01G01507;CTO - OPTAP;RSTRI_G1M01;AVENIDA FERNANDES BASTOS TRAMANDAI   95590000 RS 2545;TRAMANDAI;-30.000481700;-50.152976600;G0;RSTRI-M01SP189;RSTRI-M01SP189-SS3;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/8/5
EQP0000000011995543;M01G0405;CTO - OPTAP;RSTRI_G1M01;AVENIDA FERNANDO AMARAL TRAMANDAI CENTRO 95590000 RS 158;TRAMANDAI;-29.985702100;-50.136274300;G0;RSTRI-M01SP51;RSTRI-M01SP51-SS5;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/4/3
EQP0000000011995587;N02G0084;CTO - OPTAP;RSTRI_G1N02;RUA OTAVIO RODOLFO DOS SANTOS TRAMANDAI INDIANOPOLIS 95590000 RS 1729;TRAMANDAI;-30.013921700;-50.174350000;G0;RSTRI-N02SP11;RSTRI-N02SP11-SS4;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/1/11
EQP0000000011997773;N02G02587;CTO - OPTAP;RSTRI_G1N02;AVENIDA GENERAL ERNESTO GEISEL TRAMANDAI   95590000 RS 1179;TRAMANDAI;-30.017899300;-50.159777800;G0;RSTRI-N02SP324;RSTRI-N02SP324-SS3;TRI_N02_2_GPON_VLAN_109_110_111-ALC;1/1/1/8
EQP0000000011995368;N02G0176;CTO - OPTAP;RSTRI_G1N02;RUA SALVADOR PEREIRA GUIMARAES TRAMANDAI LITORAL 95590000 RS 564;TRAMANDAI;-30.011095000;-50.160025000;G0;RSTRI-N02SP22;RSTRI-N02SP22-SS8;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/2/6
EQP0000000011995404;N02G02424;CTO - OPTAP;RSTRI_G1N02;RUA BOTO CINZA TRAMANDAI ALDEIA DA LAGOA 95590000 RS 90;TRAMANDAI;-30.030735700;-50.164835400;G0;RSTRI-N02SP303;RSTRI-N02SP303-SS8;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/8/3
EQP0000000011996348;N02G02676;CTO - OPTAP;RSTRI_G1N02;RUA PERNAMBUCO TRAMANDAI BALNEARIO TRAMANDAI SUL 95590000 RS 303;TRAMANDAI;-30.027341100;-50.154274100;G0;RSTRI-N02SP335;RSTRI-N02SP335-SS4;TRI_N02_2_GPON_VLAN_109_110_111-ALC;1/1/2/3
EQP0000000011995403;N02G02423;CTO - OPTAP;RSTRI_G1N02;RUA BOTO VERDE TRAMANDAI NOVA TRAMANDAI 95590000 RS SN;TRAMANDAI;-30.034967600;-50.167368300;G0;RSTRI-N02SP303;RSTRI-N02SP303-SS7;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/8/3
EQP0000000011995192;N02G0076;CTO - OPTAP;RSTRI_G1N02;RUA SANTA CATARINA TRAMANDAI INDIANOPOLIS 95590000 RS 1379;TRAMANDAI;-30.013062500;-50.175513900;G0;RSTRI-N02SP10;RSTRI-N02SP10-SS4;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/1/10
EQP0000000011996931;N02G0124;CTO - OPTAP;RSTRI_G1N02;RUA CLAITON HOFFMEISTER TRAMANDAI INDIANOPOLIS 95590000 RS 577;TRAMANDAI;-30.006191500;-50.169617700;G0;RSTRI-N02SP16;RSTRI-N02SP16-SS4;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/1/16
EQP0000000011997124;M01G01626;CTO - OPTAP;RSTRI_G1M01;AVENIDA ATLANTICA TRAMANDAI CENTRO 95590000 RS 1945;TRAMANDAI;-29.992838700;-50.139032100;G0;RSTRI-M01SP204;RSTRI-M01SP204-SS2;TRI_M01_2_GPON_VLAN_103-104-105-UBA;1/1/1/4
EQP0000000011995214;N02G0309;CTO - OPTAP;RSTRI_G1N02;RUA MANOEL JOSE LUIS TRAMANDAI ZONA NOVA SUL 95590000 RS 252;TRAMANDAI;-30.018167200;-50.142567700;G0;RSTRI-N02SP39;RSTRI-N02SP39-SS5;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/3/7
EQP0000000011996762;N02G0118;CTO - OPTAP;RSTRI_G1N02;RUA HILDEBRANDO PINHEIRO VELOSO TRAMANDAI INDIANOPOLIS 95590000 RS 484;TRAMANDAI;-30.007855300;-50.171154300;G0;RSTRI-N02SP15;RSTRI-N02SP15-SS6;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/1/15
EQP0000000011995542;M01G0400;CTO - OPTAP;RSTRI_G1M01;AVENIDA EMANCIPACAO TRAMANDAI CENTRO 95590000 RS 402;TRAMANDAI;-29.985568200;-50.135482400;G0;RSTRI-M01SP50;RSTRI-M01SP50-SS8;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/4/2
EQP0000000011995401;N02G02421;CTO - OPTAP;RSTRI_G1N02;RUA BOTO VERDE TRAMANDAI NOVA TRAMANDAI 95590000 RS 379;TRAMANDAI;-30.033444600;-50.166720400;G0;RSTRI-N02SP303;RSTRI-N02SP303-SS5;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/8/3
EQP0000000011997567;N02G02594;CTO - OPTAP;RSTRI_G1N02;RUA VEREADOR EUGENIO FERNANDES NETO TRAMANDAI   95590000 RS 619;TRAMANDAI;-30.021700000;-50.158594100;G0;RSTRI-N02SP325;RSTRI-N02SP325-SS2;TRI_N02_2_GPON_VLAN_109_110_111-ALC;1/1/1/9
EQP0000000011997388;N02G0247;CTO - OPTAP;RSTRI_G1N02;RUA CASTRO ALVES TRAMANDAI SAO FRANCISCO II 95590000 RS 2553;TRAMANDAI;-30.016625200;-50.150717100;G0;RSTRI-N02SP31;RSTRI-N02SP31-SS7;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/2/15
EQP0000000011995395;N02G02417;CTO - OPTAP;RSTRI_G1N02;RUA R TRAMANDAI NOVA TRAMANDAI 95590000 RS 125;TRAMANDAI;-30.030423700;-50.166130900;G0;RSTRI-N02SP303;RSTRI-N02SP303-SS1;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/8/3
EQP0000000011996372;N02G0207;CTO - OPTAP;RSTRI_G1N02;AVENIDA ESTILAC LEAL TRAMANDAI SAO FRANCISCO 95590000 RS 850;TRAMANDAI;-30.014860100;-50.156044700;G0;RSTRI-N02SP26;RSTRI-N02SP26-SS7;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/2/10
EQP0000000011996980;N02G0129;CTO - OPTAP;RSTRI_G1N02;RUA BRUNO OSCAR KOETZ TRAMANDAI INDIANOPOLIS 95590000 RS 2357;TRAMANDAI;-30.019477600;-50.174124700;G0;RSTRI-N02SP17;RSTRI-N02SP17-SS1;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/2/1
EQP0000000011995018;N02G0376;CTO - OPTAP;RSTRI_G1N02;RUA TRENTO TRAMANDAI BEIRA MAR 95590000 RS 1495;TRAMANDAI;-30.019627000;-50.146836200;G0;RSTRI-N02SP47;RSTRI-N02SP47-SS8;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/3/15
EQP0000000011997578;N02G02606;CTO - OPTAP;RSTRI_G1N02;RUA SAO MARCOS TRAMANDAI PARQUE DOS PRESIDENTES 95590000 RS SN1;TRAMANDAI;-30.018684400;-50.154111000;G0;RSTRI-N02SP326;RSTRI-N02SP326-SS6;TRI_N02_2_GPON_VLAN_109_110_111-ALC;1/1/1/10
EQP0000000011996377;N02G0108;CTO - OPTAP;RSTRI_G1N02;RUA CLAITON HOFFMEISTER TRAMANDAI INDIANOPOLIS 95590000 RS 1345;TRAMANDAI;-30.011907800;-50.171858600;G0;RSTRI-N02SP14;RSTRI-N02SP14-SS4;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/1/14
EQP0000000011997574;N02G02601;CTO - OPTAP;RSTRI_G1N02;RUA RODRIGUES ALVES TRAMANDAI PARQUE DOS PRESIDENTES 95590000 RS 331;TRAMANDAI;-30.019285500;-50.155974900;G0;RSTRI-N02SP326;RSTRI-N02SP326-SS1;TRI_N02_2_GPON_VLAN_109_110_111-ALC;1/1/1/10
EQP0000000011996957;N02G0228;CTO - OPTAP;RSTRI_G1N02;RUA REBOUCAS TRAMANDAI SAO FRANCISCO 95590000 RS 2408;TRAMANDAI;-30.015301600;-50.153407800;G0;RSTRI-N02SP29;RSTRI-N02SP29-SS4;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/2/13
EQP0000000011995781;N02G01238;CTO - OPTAP;RSTRI_G1N02;RUA AMOR PERFEITO TRAMANDAI JARDIM ATLANTICO 95590000 RS 859;TRAMANDAI;-30.057227200;-50.166478400;G0;RSTRI-N02SP155;RSTRI-N02SP155-SS6;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/4/13
EQP0000000011996294;M01G01596;CTO - OPTAP;RSTRI_G1M01;AVENIDA EMANCIPACAO TRAMANDAI ZONA NOVA 95590000 RS 2478;TRAMANDAI;-30.001070400;-50.147547800;G0;RSTRI-M01SP200;RSTRI-M01SP200-SS4;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/8/16
EQP0000000012009407;M01G01425;CTO - OPTAP;RSTRI_G1M01;TRAVESSA CORONEL BRITO TRAMANDAI CENTRO 95590000 RS SN;TRAMANDAI;-29.989895700;-50.141216400;G0;RSTRI-M01SP179;RSTRI-M01SP179-SS1;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/7/11
EQP0000000011996752;N02G0121;CTO - OPTAP;RSTRI_G1N02;AVENIDA FERNANDO BASTOS TRAMANDAI CRUZEIRO DO SUL II 95590000 RS 460;TRAMANDAI;-30.004472100;-50.169839100;G0;RSTRI-N02SP16;RSTRI-N02SP16-SS1;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/1/16
EQP0000000011996532;N02G02485;CTO - OPTAP;RSTRI_G1N02;RUA PARANA TRAMANDAI NOVA TRAMANDAI 95590000 RS 925;TRAMANDAI;-30.032679800;-50.155777000;G0;RSTRI-N02SP311;RSTRI-N02SP311-SS5;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/8/11
EQP0000000011995765;N02G02441;CTO - OPTAP;RSTRI_G1N02;RUA SERGIPE TRAMANDAI NOVA TRAMANDAI 95590000 RS 774;TRAMANDAI;-30.030326600;-50.161415800;G0;RSTRI-N02SP306;RSTRI-N02SP306-SS1;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/8/6
EQP0000000011996321;M01G01371;CTO - OPTAP;RSTRI_G1M01;Rua SIQUEIRA CAMPOS TRAMANDAI CENTRO LAGOA 95590000 RS 404;TRAMANDAI;-29.985330000;-50.140052600;G0;RSTRI-M01SP172;RSTRI-M01SP172-SS3;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/7/4
EQP0000000011996352;N02G0211;CTO - OPTAP;RSTRI_G1N02;RUA HONORIO LEMOS TRAMANDAI SAO FRANCISCO II 95590000 RS 719;TRAMANDAI;-30.011531700;-50.153373000;G0;RSTRI-N02SP27;RSTRI-N02SP27-SS3;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/2/11
EQP0000000011995169;N02G0071;CTO - OPTAP;RSTRI_G1N02;RUA MANOEL JOSE FILHO TRAMANDAI INDIANOPOLIS 95590000 RS SN;TRAMANDAI;-30.011039100;-50.175518400;G0;RSTRI-N02SP9;RSTRI-N02SP9-SS7;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/1/9
EQP0000000011997505;N02G026;CTO - OPTAP;RSTRI_G1N02;RUA ANTONIO DE SOUZA BORBA TRAMANDAI CRUZEIRO DO SUL I 95590000 RS 239;TRAMANDAI;-29.998456900;-50.184250700;G0;RSTRI-N02SP4;RSTRI-N02SP4-SS2;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/1/4
EQP0000000012009417;N02G02657;CTO - OPTAP;RSTRI_G1N02;RUA ROMA TRAMANDAI PARQUE DOS PRESIDENTES 95590000 RS SN;TRAMANDAI;-30.024502000;-50.156079800;G0;RSTRI-N02SP333;RSTRI-N02SP333-SS1;TRI_N02_2_GPON_VLAN_109_110_111-ALC;1/1/2/1
EQP0000000011995397;N02G02419;CTO - OPTAP;RSTRI_G1N02;RUA BOTO VERDE TRAMANDAI NOVA TRAMANDAI 95590000 RS SN;TRAMANDAI;-30.030053100;-50.165276600;G0;RSTRI-N02SP303;RSTRI-N02SP303-SS3;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/8/3
EQP0000000011997359;N02G02610;CTO - OPTAP;RSTRI_G1N02;RUA VENCESLAU BRAS TRAMANDAI PARQUE DOS PRESIDENTES 95590000 RS 222;TRAMANDAI;-30.019698800;-50.153755400;G0;RSTRI-N02SP327;RSTRI-N02SP327-SS2;TRI_N02_2_GPON_VLAN_109_110_111-ALC;1/1/1/11
EQP0000000011997607;N02G02578;CTO - OPTAP;RSTRI_G1N02;RUA SALVADOR PEREIRA GUIMARAES TRAMANDAI   95590000 RS 1434;TRAMANDAI;-30.019505400;-50.162825700;G0;RSTRI-N02SP323;RSTRI-N02SP323-SS2;TRI_N02_2_GPON_VLAN_109_110_111-ALC;1/1/1/7
EQP0000000011996561;N02G0098;CTO - OPTAP;RSTRI_G1N02;RUA HILDEBRANDO PINHEIRO VELOSO TRAMANDAI INDIANOPOLIS 95590000 RS 1521;TRAMANDAI;-30.015946300;-50.174334200;G0;RSTRI-N02SP13;RSTRI-N02SP13-SS2;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/1/13
EQP0000000011995402;N02G02422;CTO - OPTAP;RSTRI_G1N02;RUA BOTO VERDE TRAMANDAI NOVA TRAMANDAI 95590000 RS SN;TRAMANDAI;-30.036251200;-50.167910900;G0;RSTRI-N02SP303;RSTRI-N02SP303-SS6;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/8/3
EQP0000000011995982;N02G02451;CTO - OPTAP;RSTRI_G1N02;RUA SANTA CATARINA TRAMANDAI NOVA TRAMANDAI 95590000 RS SN;TRAMANDAI;-30.031291400;-50.160394500;G0;RSTRI-N02SP307;RSTRI-N02SP307-SS3;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/8/7
EQP0000000011996937;N02G0221;CTO - OPTAP;RSTRI_G1N02;RUA CRISTOVAO COLOMBO TRAMANDAI SAO FRANCISCO II 95590000 RS 449;TRAMANDAI;-30.012389100;-50.152940200;G0;RSTRI-N02SP28;RSTRI-N02SP28-SS5;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/2/12
EQP0000000011997373;N02G0236;CTO - OPTAP;RSTRI_G1N02;Rua DOMINGOS DE MORAES TRAMANDAI SAO FRANCISCO DOIS 95590000 RS 1675;TRAMANDAI;-30.008872900;-50.148920300;G0;RSTRI-N02SP30;RSTRI-N02SP30-SS4;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/2/14
EQP0000000011995595;N02G0190;CTO - OPTAP;RSTRI_G1N02;RUA SANTA CLARA TRAMANDAI SAO FRANCISCO II 95590000 RS 270;TRAMANDAI;-30.010445800;-50.156347500;G0;RSTRI-N02SP24;RSTRI-N02SP24-SS6;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/2/8
EQP0000000011995935;M01G01158;CTO - OPTAP;RSTRI_G1M01;RUA ELEODORO FRANZEN TRAMANDAI SAO FRANCISCO I 95590000 RS 130;TRAMANDAI;-30.004609600;-50.150977400;G0;RSTRI-M01SP145;RSTRI-M01SP145-SS6;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/5/9
EQP0000000012009740;N02G0131;CTO - OPTAP;RSTRI_G1N02;RUA CLAITON HOFFMEISTER TRAMANDAI INDIANOPOLIS 95590000 RS 2301;TRAMANDAI;-30.018464800;-50.174429800;G0;RSTRI-N02SP17;RSTRI-N02SP17-SS3;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/2/1
EQP0000000011996095;M01G01169;CTO - OPTAP;RSTRI_G1M01;AVENIDA EMANCIPACAO TRAMANDAI SAO FRANCISCO I 95590000 RS 2975;TRAMANDAI;-30.005569600;-50.149839400;G0;RSTRI-M01SP147;RSTRI-M01SP147-SS1;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/5/11
EQP0000000011997141;N02G0133;CTO - OPTAP;RSTRI_G1N02;RUA CLAITON HOFFMEISTER TRAMANDAI INDIANOPOLIS 95590000 RS SN;TRAMANDAI;-30.016248800;-50.173560500;G0;RSTRI-N02SP17;RSTRI-N02SP17-SS5;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/2/1
EQP0000000011996542;N02G0101;CTO - OPTAP;RSTRI_G1N02;RUA HILDEBRANDO PINHEIRO VELOSO TRAMANDAI INDIANOPOLIS 95590000 RS 1092;TRAMANDAI;-30.012649000;-50.173055000;G0;RSTRI-N02SP13;RSTRI-N02SP13-SS5;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/1/13
EQP0000000011996936;N02G0220;CTO - OPTAP;RSTRI_G1N02;RUA CRISTOVAO COLOMBO TRAMANDAI SAO FRANCISCO II 95590000 RS 363;TRAMANDAI;-30.011321400;-50.152452100;G0;RSTRI-N02SP28;RSTRI-N02SP28-SS4;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/2/12
EQP0000000011996288;M01G01172;CTO - OPTAP;RSTRI_G1M01;RUA REBOUCAS TRAMANDAI SAO FRANCISCO I 95590000 RS 1268;TRAMANDAI;-30.006298300;-50.149417200;G0;RSTRI-M01SP147;RSTRI-M01SP147-SS4;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/5/11
EQP0000000011996368;N02G0204;CTO - OPTAP;RSTRI_G1N02;AVENIDA ESTILAC LEAL TRAMANDAI SAO FRANCISCO 95590000 RS 147;TRAMANDAI;-30.009055600;-50.153180200;G0;RSTRI-N02SP26;RSTRI-N02SP26-SS4;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/2/10
EQP0000000011995372;N02G0172;CTO - OPTAP;RSTRI_G1N02;RUA OSMANI DA SILVA BARBOSA TRAMANDAI LITORAL 95590000 RS 175;TRAMANDAI;-30.009963100;-50.158272800;G0;RSTRI-N02SP22;RSTRI-N02SP22-SS4;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/2/6
EQP0000000011996284;M01G01174;CTO - OPTAP;RSTRI_G1M01;RUA REBOUCAS TRAMANDAI ZONA NOVA 95590000 RS 848;TRAMANDAI;-30.003051500;-50.147818000;G0;RSTRI-M01SP147;RSTRI-M01SP147-SS6;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/5/11
EQP0000000011995212;N02G02413;CTO - OPTAP;RSTRI_G1N02;RUA R TRAMANDAI NOVA TRAMANDAI 95590000 RS SN;TRAMANDAI;-30.032672300;-50.167090000;G0;RSTRI-N02SP302;RSTRI-N02SP302-SS5;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/8/2
EQP0000000011995951;N02G01460;CTO - OPTAP;RSTRI_G1N02;RUA PARANA TRAMANDAI NOVA TRAMANDAI 95590000 RS 2599;TRAMANDAI;-30.047993500;-50.162491200;G0;RSTRI-N02SP183;RSTRI-N02SP183-SS4;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/6/9
EQP0000000011996355;N02G02678;CTO - OPTAP;RSTRI_G1N02;RUA PARANA TRAMANDAI BALNEARIO TRAMANDAI SUL 95590000 RS 651;TRAMANDAI;-30.031009500;-50.155067600;G0;RSTRI-N02SP335;RSTRI-N02SP335-SS6;TRI_N02_2_GPON_VLAN_109_110_111-ALC;1/1/2/3
EQP0000000011997336;N02G02312;CTO - OPTAP;RSTRI_G1N02;RUA PIAUI TRAMANDAI NOVA TRAMANDAI 95590000 RS 2127;TRAMANDAI;-30.043523900;-50.161851400;G0;RSTRI-N02SP289;RSTRI-N02SP289-SS8;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/7/5
EQP0000000012009747;N02G0140;CTO - OPTAP;RSTRI_G1N02;RUA BRUNO OSCAR KOETZ TRAMANDAI INDIANOPOLIS 95590000 RS 935;TRAMANDAI;-30.008449000;-50.169779200;G0;RSTRI-N02SP18;RSTRI-N02SP18-SS4;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/2/2
EQP0000000012009582;M01G01414;CTO - OPTAP;RSTRI_G1M01;RUA OTTO ALFREDO MULLER TRAMANDAI CENTRO 95590000 RS 189;TRAMANDAI;-29.987384700;-50.138043200;G0;RSTRI-M01SP177;RSTRI-M01SP177-SS6;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/7/9
EQP0000000011996956;N02G0227;CTO - OPTAP;RSTRI_G1N02;RUA REBOUCAS TRAMANDAI SAO FRANCISCO 95590000 RS 2028;TRAMANDAI;-30.012508800;-50.152183200;G0;RSTRI-N02SP29;RSTRI-N02SP29-SS3;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/2/13
EQP0000000011995260;M01GP099;TO;RSTRI_G1M01;AVENIDA UBATUBA DE FARIAS TRAMANDAI CENTRO 95590000 RS 525;TRAMANDAI;-29.986214000;-50.126017000;GP;RSTRI-M01SP13;RSTRI-M01SP13-SS3;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/1/13
EQP0000000011996351;N02G0210;CTO - OPTAP;RSTRI_G1N02;RUA HONORIO LEMOS TRAMANDAI SAO FRANCISCO II 95590000 RS 557;TRAMANDAI;-30.010228400;-50.152784800;G0;RSTRI-N02SP27;RSTRI-N02SP27-SS2;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/2/11
EQP0000000012008937;N02G0092;CTO - OPTAP;RSTRI_G1N02;RUA SIDNEI FERRI TRAMANDAI INDIANOPOLIS 95590000 RS 1631;TRAMANDAI;-30.012908900;-50.174679000;G0;RSTRI-N02SP12;RSTRI-N02SP12-SS4;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/1/12
EQP0000000011996691;M01G01636;CTO - OPTAP;RSTRI_G1M01;RUA DOMINGOS DE MORAES TRAMANDAI ZONA NOVA 95590000 RS 437;TRAMANDAI;-30.000235300;-50.144715800;G0;RSTRI-M01SP205;RSTRI-M01SP205-SS4;TRI_M01_2_GPON_VLAN_103-104-105-UBA;1/1/1/5
EQP0000000011997795;N02G0253;CTO - OPTAP;RSTRI_G1N02;RUA PADRE REUS TRAMANDAI SAO FRANCISCO II 95590000 RS 2660;TRAMANDAI;-30.014075600;-50.148869600;G0;RSTRI-N02SP32;RSTRI-N02SP32-SS5;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/2/16
EQP0000000107057825;M01GP423;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;RSTRI_G1M01;AVENIDA EMANCIPACAO TRAMANDAI CENTRO 95590000 RS 485;TRAMANDAI;-29.986323500;-50.135700600;GP;RSTRI-M01SP53;RSTRI-M01SP53-SS7;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/4/5
EQP0000000011995737;M01G0001;CTO - OPTAP;RSTRI_G1M01;RUA SEM NOME 1 TRAMANDAI   95590000 RS 20;TRAMANDAI;-29.978602900;-50.121612400;G0;RSTRI-M01SP1;RSTRI-M01SP1-SS1;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/1/1
EQP0000000011996330;M01G01664;CTO - OPTAP;RSTRI_G1M01;RUA SANTOS DUMONT TRAMANDAI ZONA NOVA 95590000 RS 2548;TRAMANDAI;-29.999661400;-50.140454900;G0;RSTRI-M01SP208;RSTRI-M01SP208-SS8;TRI_M01_2_GPON_VLAN_103-104-105-UBA;1/1/1/8
EQP0000000011995205;N02G0179;CTO - OPTAP;RSTRI_G1N02;RUA DOUTOR MARIO TOTTA TRAMANDAI LITORAL 95590000 RS SN;TRAMANDAI;-30.014084900;-50.159180700;G0;RSTRI-N02SP23;RSTRI-N02SP23-SS3;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/2/7
EQP0000000011995351;M01G0226;CTO - OPTAP;RSTRI_G1M01;AVENIDA DA IGREJA TRAMANDAI CENTRO 95590000 RS 68;TRAMANDAI;-29.984384500;-50.133464900;G0;RSTRI-M01SP29;RSTRI-M01SP29-SS2;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/2/13
EQP0000000011996354;N02G0105;CTO - OPTAP;RSTRI_G1N02;RUA HILDEBRANDO PINHEIRO VELOSO TRAMANDAI INDIANOPOLIS 95590000 RS SN;TRAMANDAI;-30.008770100;-50.171515100;G0;RSTRI-N02SP14;RSTRI-N02SP14-SS1;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/1/14
EQP0000000012008960;N02G01241;CTO - OPTAP;RSTRI_G1N02;RUA DAS VITORIA REGIAS TRAMANDAI JARDIM ATLANTICO 95590000 RS SN;TRAMANDAI;-30.059004500;-50.166530100;G0;RSTRI-N02SP156;RSTRI-N02SP156-SS1;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/4/14
EQP0000000011995047;N02G0274;CTO - OPTAP;RSTRI_G1N02;AVENIDA FLORES DA CUNHA TRAMANDAI ZONA NOVA SUL 95590000 RS 5119;TRAMANDAI;-30.014929200;-50.146669900;G0;RSTRI-N02SP35;RSTRI-N02SP35-SS2;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/3/3
EQP0000000012008807;N02G0171;CTO - OPTAP;RSTRI_G1N02;RUA OSMANI DA SILVA BARBOSA TRAMANDAI LITORAL 95590000 RS 265;TRAMANDAI;-30.010932700;-50.158337300;G0;RSTRI-N02SP22;RSTRI-N02SP22-SS3;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/2/6
EQP0000000011997347;N02G0138;CTO - OPTAP;RSTRI_G1N02;RUA BRUNO OSCAR KOETZ TRAMANDAI INDIANOPOLIS 95590000 RS 1163;TRAMANDAI;-30.010503300;-50.170598300;G0;RSTRI-N02SP18;RSTRI-N02SP18-SS2;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/2/2
EQP0000000012008664;N02G01213;CTO - OPTAP;RSTRI_G1N02;RUA FLOR DE LOTUS TRAMANDAI JARDIM ATLANTICO 95590000 RS 716;TRAMANDAI;-30.062225600;-50.165241000;G0;RSTRI-N02SP152;RSTRI-N02SP152-SS5;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/4/10
EQP0000000011995341;M01G0336;CTO - OPTAP;RSTRI_G1M01;AVENIDA DA IGREJA TRAMANDAI CENTRO 95590000 RS 395;TRAMANDAI;-29.986228400;-50.131543600;G0;RSTRI-M01SP42;RSTRI-M01SP42-SS8;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/3/10
EQP0000000011995747;M01G0009;CTO - OPTAP;RSTRI_G1M01;AVENIDA FLORES DA CUNHA TRAMANDAI BARRA 95590000 RS 236;TRAMANDAI;-29.979217800;-50.121342400;G0;RSTRI-M01SP2;RSTRI-M01SP2-SS1;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/1/2
