UF|MUNICIPIO|ARMARIO|TRONCO|IDENTIFICADOR_UNICO_CABO_CONECTADO|SP_PADRAO|CONTAGEM_OK|QTDE_OK|CONTAGEM_NOK|QTDE_NOK
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A06|TR 2|CBL0000000175211072|OK|SP55|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A06|TR 2|CBL0000000175211077|OK|SP52-SP55|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A06|TR 2|CBL0000000175211082|OK|SP55|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A06|TR 2|CBL0000000175211087|OK|SP52-SP55|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A06|TR 2|CBL0000000175211092|OK|SP55|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A06|TR 2|CBL0000000175211097|OK|SP52-SP54|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A06|TR 2|CBL0000000175211102|OK|SP55|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A06|TR 2|CBL0000000175211107|OK|SP52-SP54|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A06|TR 2|CBL0000000175211112|OK|SP54|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A06|TR 2|CBL0000000175211117|OK|SP54|1||0
