UID_EQUIP;CTO_NAME;MODELO;ARMARIO;ENDERECO;MUNICIPIO;LATITUDE;LONGITUDE;TIPO_CTO;SP;SS;NOME_OLT;NOME_PORTA_OLT
EQP0000000002257072;I01G0772;CTO SPLITTER 1 8;RSUGN_G1I01;AVENIDA PRESIDENTE GETULIO VARGAS URUGUAIANA SAO JOAO 97502374 RS 3843;URUGUAIANA;-29.758427900;-57.074638400;G0;RSUGN-I01SP97;RSUGN-I01SP97-SS4;BR-RSUGN01-OLT01-NK;1/1/5/5
EQP0000000002110108;I01G0295;CTO SPLITTER 1 8;RSUGN_G1I01;RUA QUINZE DE NOVEMBRO URUGUAIANA ALEXANDRE ZACHIA 97503000 RS 4260;URUGUAIANA;-29.777819700;-57.087839900;G0;RSUGN-I01SP37;RSUGN-I01SP37-SS7;BR-RSUGN01-OLT01-NK;1/1/2/10
EQP0000000002327104;I01G01617;CTO SPLITTER 1 8;RSUGN_G1I01;RUA ADOLFO MARTINS DE MENEZES URUGUAIANA BELA VISTA 97501808 RS 1888;URUGUAIANA;-29.756203200;-57.098466900;G0;RSUGN-I01SP203;RSUGN-I01SP203-SS1;BR-RSUGN01-OLT02-NK;1/1/1/7
EQP0000000002094596;I01G01192;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL JOAO MANOEL URUGUAIANA CENTRO 97501620 RS 3107;URUGUAIANA;-29.750977600;-57.082411900;G0;RSUGN-I01SP149;RSUGN-I01SP149-SS8;BR-RSUGN01-OLT01-NK;1/1/7/9
EQP0000000002107706;I01G0340;CTO SPLITTER 1 8;RSUGN_G1I01;TRAVESSA NOAR LOPES PEREIRA URUGUAIANA SAO MIGUEL 97502844 RS 3986;URUGUAIANA;-29.775076900;-57.084397200;G0;RSUGN-I01SP43;RSUGN-I01SP43-SS4;BR-RSUGN01-OLT01-NK;1/1/2/14
EQP0000000002822296;I01G01092;CTO SPLITTER 1 8;RSUGN_G1I01;RUA BENJAMIN CONSTANT URUGUAIANA SAO JOAO 97502598 RS 2915;URUGUAIANA;-29.765328300;-57.076575900;G0;RSUGN-I01SP137;RSUGN-I01SP137-SS4;BR-RSUGN01-OLT01-NK;1/1/6/16
EQP0000000002108648;I01G0236;CTO SPLITTER 1 8;RSUGN_G1I01;RUA PREFEITO IRIS FERRARI VALLS URUGUAIANA RIO BRANCO 97504060 RS 4355;URUGUAIANA;-29.778767100;-57.092422800;G0;RSUGN-I01SP30;RSUGN-I01SP30-SS4;BR-RSUGN01-OLT01-NK;1/1/2/3
EQP0000000002414686;I01G01005;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL CANABARRO URUGUAIANA SAO JOAO 97502480 RS 4165;URUGUAIANA;-29.762437200;-57.071353100;G0;RSUGN-I01SP126;RSUGN-I01SP126-SS5;BR-RSUGN01-OLT01-NK;1/1/6/6
EQP0000000002217708;I01G0871;CTO SPLITTER 1 8;RSUGN_G1I01;RUA ACARIO CARVALHO URUGUAIANA SAO JOAO 97502573 RS 110;URUGUAIANA;-29.767174500;-57.070683100;G0;RSUGN-I01SP109;RSUGN-I01SP109-SS7;BR-RSUGN01-OLT01-NK;1/1/5/14
EQP0000000002199415;I01G0502;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL VITORINO URUGUAIANA NOVA ESPERANCA 97503266 RS 3106;URUGUAIANA;-29.767385100;-57.091203900;G0;RSUGN-I01SP63;RSUGN-I01SP63-SS6;BR-RSUGN01-OLT01-NK;1/1/3/15
EQP0000000002096374;I01G01516;CTO SPLITTER 1 8;RSUGN_G1I01;RUA TIRADENTES URUGUAIANA BELA VISTA 97501845 RS 2025;URUGUAIANA;-29.754123600;-57.093387800;G0;RSUGN-I01SP190;RSUGN-I01SP190-SS4;BR-RSUGN01-OLT02-NK;1/1/1/1
EQP0000000002101916;I01G0441;CTO SPLITTER 1 8;RSUGN_G1I01;RUA EUSTAQUIO ORMAZABAL URUGUAIANA NOVA ESPERANCA 97503178 RS 3393;URUGUAIANA;-29.770008900;-57.094197500;G0;RSUGN-I01SP56;RSUGN-I01SP56-SS1;BR-RSUGN01-OLT01-NK;1/1/3/9
EQP0000000002822377;I01G01090;CTO SPLITTER 1 8;RSUGN_G1I01;RUA BENJAMIN CONSTANT URUGUAIANA SAO JOAO 97502598 RS 3009;URUGUAIANA;-29.766447200;-57.076557200;G0;RSUGN-I01SP137;RSUGN-I01SP137-SS2;BR-RSUGN01-OLT01-NK;1/1/6/16
EQP0000000003929324;I01G0263;CTO SPLITTER 1 8;RSUGN_G1I01;RUA CORONEL RODRIGUES PORTUGAL URUGUAIANA NOVA ESPERANCA 97503164 RS 2150;URUGUAIANA;-29.772384500;-57.091786200;G0;RSUGN-I01SP33;RSUGN-I01SP33-SS7;BR-RSUGN01-OLT01-NK;1/1/2/6
EQP0000000002103054;I01G01850;CTO SPLITTER 1 8;RSUGN_G1I01;RUA CABO LUIZ QUEVEDO URUGUAIANA BELA VISTA 97501786 RS 2158;URUGUAIANA;-29.758873200;-57.099305700;G0;RSUGN-I01SP232;RSUGN-I01SP232-SS2;BR-RSUGN01-OLT02-NK;1/1/2/15
EQP0000000002098261;I01G01999;CTO SPLITTER 1 8;RSUGN_G1I01;RUA PREFEITO IRIS FERRARI VALLS URUGUAIANA BELA VISTA 97501758 RS 2342;URUGUAIANA;-29.760345500;-57.092732500;G0;RSUGN-I01SP250;RSUGN-I01SP250-SS7;BR-RSUGN01-OLT02-NK;1/1/3/9
EQP0000000002200219;I01G0501;CTO SPLITTER 1 8;RSUGN_G1I01;RUA PREFEITO IRIS FERRARI VALLS URUGUAIANA NOVA ESPERANCA 97503180 RS 3123;URUGUAIANA;-29.767427700;-57.092641600;G0;RSUGN-I01SP63;RSUGN-I01SP63-SS5;BR-RSUGN01-OLT01-NK;1/1/3/15
EQP0000000002099120;I01G01796;CTO SPLITTER 1 8;RSUGN_G1I01;RUA EUSTAQUIO ORMAZABAL URUGUAIANA BELA VISTA 97501828 RS 1869;URUGUAIANA;-29.756275900;-57.094406700;G0;RSUGN-I01SP225;RSUGN-I01SP225-SS4;BR-RSUGN01-OLT02-NK;1/1/2/9
EQP0000000002100128;I01G01935;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DOUTOR MAIA URUGUAIANA BELA VISTA 97501782 RS 1530;URUGUAIANA;-29.759907700;-57.099011800;G0;RSUGN-I01SP242;RSUGN-I01SP242-SS7;BR-RSUGN01-OLT02-NK;1/1/3/6
EQP0000000002094477;I01G0156;CTO SPLITTER 1 8;RSUGN_G1I01;RUA MONTEIRO LOBATO URUGUAIANA CABO LUIS QUEVEDO 97503625 RS 3697;URUGUAIANA;-29.772621000;-57.106859900;G0;RSUGN-I01SP20;RSUGN-I01SP20-SS4;BR-RSUGN01-OLT01-NK;1/1/1/9
EQP0000000002810328;I01G0555;CTO SPLITTER 1 8;RSUGN_G1I01;RUA SETE DE SETEMBRO URUGUAIANA SAO MIGUEL 97502740 RS SN;URUGUAIANA;-29.769564800;-57.081468000;G0;RSUGN-I01SP70;RSUGN-I01SP70-SS3;BR-RSUGN01-OLT01-NK;1/1/4/5
EQP0000000002099927;I01G01820;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL VITORINO URUGUAIANA BELA VISTA 97501840 RS 1910;URUGUAIANA;-29.756540200;-57.091337000;G0;RSUGN-I01SP228;RSUGN-I01SP228-SS4;BR-RSUGN01-OLT02-NK;1/1/2/11
EQP0000000002812814;I01G0567;CTO SPLITTER 1 8;RSUGN_G1I01;TRAVESSA DOUTOR FRANCISCO ORCY URUGUAIANA SAO MIGUEL 97502726 RS 3116;URUGUAIANA;-29.767409800;-57.083915700;G0;RSUGN-I01SP71;RSUGN-I01SP71-SS7;BR-RSUGN01-OLT01-NK;1/1/4/6
EQP0000000002409771;I01G0987;CTO SPLITTER 1 8;RSUGN_G1I01;RUA PRADO LIMA URUGUAIANA SAO JOAO 97502526 RS 4507;URUGUAIANA;-29.764865800;-57.067712600;G0;RSUGN-I01SP124;RSUGN-I01SP124-SS3;BR-RSUGN01-OLT01-NK;1/1/6/4
EQP0000000002109775;I01G0208;CTO SPLITTER 1 8;RSUGN_G1I01;RUA SENADOR SALGADO FILHO URUGUAIANA ALEXANDRE ZACHIA 97503090 RS 1720;URUGUAIANA;-29.776667300;-57.097096700;G0;RSUGN-I01SP26;RSUGN-I01SP26-SS8;BR-RSUGN01-OLT01-NK;1/1/1/15
EQP0000000002405060;I01G01055;CTO SPLITTER 1 8;RSUGN_G1I01;RUA JOSE GARIBALDI URUGUAIANA SAO JOAO 97502626 RS 3446;URUGUAIANA;-29.769461100;-57.078756300;G0;RSUGN-I01SP132;RSUGN-I01SP132-SS7;BR-RSUGN01-OLT01-NK;1/1/6/12
EQP0000000002095790;I01G01357;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DOMINGOS DE ALMEIDA URUGUAIANA CENTRO 97501516 RS 1365;URUGUAIANA;-29.751793800;-57.084794000;G0;RSUGN-I01SP170;RSUGN-I01SP170-SS5;BR-RSUGN01-OLT01-NK;1/1/8/3
EQP0000000002106092;I01G0405;CTO SPLITTER 1 8;RSUGN_G1I01;RUA TREZE DE MAIO URUGUAIANA NOVA ESPERANCA 97503160 RS 3594;URUGUAIANA;-29.771822900;-57.089352000;G0;RSUGN-I01SP51;RSUGN-I01SP51-SS5;BR-RSUGN01-OLT01-NK;1/1/3/4
EQP0000000002160660;I01G0465;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DOUTOR GREGORIO BEHREGARAY FILHO URUGUAIANA NOVA ESPERANCA 97503240 RS 1840;URUGUAIANA;-29.766839200;-57.095588300;G0;RSUGN-I01SP59;RSUGN-I01SP59-SS1;BR-RSUGN01-OLT01-NK;1/1/3/12
EQP0000000014476860;I01GP1239;CTO SPLITTER 1 8;RSUGN_G1I01;RUA QUINZE DE NOVEMBRO URUGUAIANA CENTRO 97501570 RS 1338;URUGUAIANA;-29.751300600;-57.088213900;GP;RSUGN-I01SP155;RSUGN-I01SP155-SS7;BR-RSUGN01-OLT01-NK;1/1/7/13
EQP0000000003793097;I01G0655;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL BENTO MARTINS URUGUAIANA SANTANA 97502326 RS 3967;URUGUAIANA;-29.755308900;-57.073796000;G0;RSUGN-I01SP82;RSUGN-I01SP82-SS7;BR-RSUGN01-OLT01-NK;1/1/4/13
EQP0000000002100683;I01G01883;CTO SPLITTER 1 8;RSUGN_G1I01;RUA PREFEITO IRIS FERRARI VALLS URUGUAIANA BELA VISTA 97501758 RS 2172;URUGUAIANA;-29.758918700;-57.092741600;G0;RSUGN-I01SP236;RSUGN-I01SP236-SS3;BR-RSUGN01-OLT02-NK;1/1/3/1
EQP0000000002102938;I01G01854;CTO SPLITTER 1 8;RSUGN_G1I01;AVENIDA PRESIDENTE GETULIO VARGAS URUGUAIANA BELA VISTA 97501805 RS 1707;URUGUAIANA;-29.758396100;-57.096864800;G0;RSUGN-I01SP232;RSUGN-I01SP232-SS6;BR-RSUGN01-OLT02-NK;1/1/2/15
EQP0000000002217302;I01G0520;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DUQUE DE CAXIAS URUGUAIANA SAO MIGUEL 97502772 RS 3085;URUGUAIANA;-29.767068200;-57.086209600;G0;RSUGN-I01SP65;RSUGN-I01SP65-SS8;BR-RSUGN01-OLT01-NK;1/1/4/1
EQP0000000014579619;I01GP1802;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL VITORINO URUGUAIANA CENTRO 97501543 RS 2027;URUGUAIANA;-29.757621400;-57.091092500;GP;RSUGN-I01SP226;RSUGN-I01SP226-SS2;BR-RSUGN01-OLT02-NK;1/1/2/10
EQP0000000002109261;I01G0191;CTO SPLITTER 1 8;RSUGN_G1I01;RUA EUSTAQUIO ORMAZABAL URUGUAIANA ALEXANDRE ZACHIA 97503100 RS 4353;URUGUAIANA;-29.778419500;-57.094006200;G0;RSUGN-I01SP24;RSUGN-I01SP24-SS7;BR-RSUGN01-OLT01-NK;1/1/1/13
EQP0000000002107598;I01G0342;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DOMINGOS DE ALMEIDA URUGUAIANA SAO MIGUEL 97502854 RS 3868;URUGUAIANA;-29.774604600;-57.084478900;G0;RSUGN-I01SP43;RSUGN-I01SP43-SS6;BR-RSUGN01-OLT01-NK;1/1/2/14
EQP0000000002822053;I01G01096;CTO SPLITTER 1 8;RSUGN_G1I01;RUA PRADO LIMA URUGUAIANA SAO JOAO 97502584 RS 3377;URUGUAIANA;-29.765165800;-57.079359100;G0;RSUGN-I01SP137;RSUGN-I01SP137-SS8;BR-RSUGN01-OLT01-NK;1/1/6/16
EQP0000000002408849;I01G01150;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL CAMARA URUGUAIANA SAO MIGUEL 97502756 RS 2888;URUGUAIANA;-29.765204000;-57.083251500;G0;RSUGN-I01SP144;RSUGN-I01SP144-SS6;BR-RSUGN01-OLT01-NK;1/1/7/6
EQP0000000002095389;I01G01389;CTO SPLITTER 1 8;RSUGN_G1I01;RUA MONTE CASEROS URUGUAIANA BELA VISTA 97501854 RS 2005;URUGUAIANA;-29.752668300;-57.093698200;G0;RSUGN-I01SP174;RSUGN-I01SP174-SS5;BR-RSUGN01-OLT01-NK;1/1/8/5
EQP0000000002096292;I01G0175;CTO SPLITTER 1 8;RSUGN_G1I01;RUA PADRE ANCHIETA URUGUAIANA CABO LUIS QUEVEDO 97503594 RS 1166;URUGUAIANA;-29.773888800;-57.103103000;G0;RSUGN-I01SP22;RSUGN-I01SP22-SS7;BR-RSUGN01-OLT01-NK;1/1/1/11
EQP0000000002098518;I01G01781;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DOMINGOS DE ALMEIDA URUGUAIANA CENTRO 97501516 RS 2062;URUGUAIANA;-29.757852700;-57.084728300;G0;RSUGN-I01SP223;RSUGN-I01SP223-SS5;BR-RSUGN01-OLT02-NK;1/1/2/7
EQP0000000002100548;I01G01888;CTO SPLITTER 1 8;RSUGN_G1I01;RUA TREZE DE MAIO URUGUAIANA CENTRO 97501720 RS 2075;URUGUAIANA;-29.757926200;-57.089551700;G0;RSUGN-I01SP236;RSUGN-I01SP236-SS8;BR-RSUGN01-OLT02-NK;1/1/3/1
EQP0000000002244026;I01G0877;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DOUTOR GREGORIO BEHREGARAY FILHO URUGUAIANA SAO JOAO 97502566 RS 4349;URUGUAIANA;-29.766505700;-57.069503300;G0;RSUGN-I01SP110;RSUGN-I01SP110-SS5;BR-RSUGN01-OLT01-NK;1/1/5/15
EQP0000000002098782;I01G01722;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DOMINGOS DE ALMEIDA URUGUAIANA CENTRO 97501516 RS 1754;URUGUAIANA;-29.755064700;-57.084768800;G0;RSUGN-I01SP216;RSUGN-I01SP216-SS2;BR-RSUGN01-OLT02-NK;1/1/2/1
EQP0000000002109288;I01G0190;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DOUTOR ADIR MACHADO MASCIA URUGUAIANA RIO BRANCO 97504040 RS 1989;URUGUAIANA;-29.779334600;-57.093645500;G0;RSUGN-I01SP24;RSUGN-I01SP24-SS6;BR-RSUGN01-OLT01-NK;1/1/1/13
EQP0000000003929489;I01G0259;CTO SPLITTER 1 8;RSUGN_G1I01;RUA PADRE ANCHIETA URUGUAIANA ALEXANDRE ZACHIA 97503130 RS 2214;URUGUAIANA;-29.773750300;-57.091153700;G0;RSUGN-I01SP33;RSUGN-I01SP33-SS3;BR-RSUGN01-OLT01-NK;1/1/2/6
EQP0000000002097639;I01G01745;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DOS ANDRADAS URUGUAIANA SANTANA 97502360 RS 2021;URUGUAIANA;-29.757555100;-57.078277400;G0;RSUGN-I01SP219;RSUGN-I01SP219-SS1;BR-RSUGN01-OLT02-NK;1/1/2/3
EQP0000000002410466;I01G01000;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL HIPOLITO URUGUAIANA SAO JOAO 97502469 RS 4001;URUGUAIANA;-29.763739000;-57.073041800;G0;RSUGN-I01SP125;RSUGN-I01SP125-SS8;BR-RSUGN01-OLT01-NK;1/1/6/5
EQP0000000002257452;I01G02243;CTO SPLITTER 1 8;RSUGN_G1I01;LARGO CORONEL BRASIL LAGO URUGUAIANA SAO JOAO 97502436 RS;URUGUAIANA;-29.761005400;-57.078513000;G0;RSUGN-I01SP281;RSUGN-I01SP281-SS3;BR-RSUGN01-OLT02-NK;1/1/5/1
EQP0000000002794540;I01G0582;CTO SPLITTER 1 8;RSUGN_G1I01;RUA BENJAMIN CONSTANT URUGUAIANA SANTO ANTONIO 97502126 RS 1373;URUGUAIANA;-29.751425300;-57.076794800;G0;RSUGN-I01SP73;RSUGN-I01SP73-SS6;BR-RSUGN01-OLT01-NK;1/1/4/8
EQP0000000002250722;I01G0888;CTO SPLITTER 1 8;RSUGN_G1I01;RUA PRADO LIMA URUGUAIANA SAO JOAO 97502526 RS 4039;URUGUAIANA;-29.765100500;-57.072595800;G0;RSUGN-I01SP111;RSUGN-I01SP111-SS8;BR-RSUGN01-OLT01-NK;1/1/5/16
EQP0000000002213820;I01G0885;CTO SPLITTER 1 8;RSUGN_G1I01;RUA PRADO LIMA URUGUAIANA SAO JOAO 97502526 RS 4105;URUGUAIANA;-29.765110700;-57.071711500;G0;RSUGN-I01SP111;RSUGN-I01SP111-SS5;BR-RSUGN01-OLT01-NK;1/1/5/16
EQP0000000002107844;I01G0338;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL CAMARA URUGUAIANA SAO MIGUEL 97502848 RS 4024;URUGUAIANA;-29.775816100;-57.083011800;G0;RSUGN-I01SP43;RSUGN-I01SP43-SS2;BR-RSUGN01-OLT01-NK;1/1/2/14
EQP0000000002095186;I01G01422;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DOMINGOS DE ALMEIDA URUGUAIANA CENTRO 97501600 RS 1580;URUGUAIANA;-29.753326700;-57.084789400;G0;RSUGN-I01SP178;RSUGN-I01SP178-SS6;BR-RSUGN01-OLT01-NK;1/1/8/9
EQP0000000002104021;I01G02083;CTO SPLITTER 1 8;RSUGN_G1I01;RUA JULIO DE CASTILHOS URUGUAIANA NOVA ESPERANCA 97503300 RS 2041;URUGUAIANA;-29.761129100;-57.093472700;G0;RSUGN-I01SP261;RSUGN-I01SP261-SS3;BR-RSUGN01-OLT02-NK;1/1/4/4
EQP0000000002096856;I01G01270;CTO SPLITTER 1 8;RSUGN_G1I01;RUA CONDE DE PORTO ALEGRE URUGUAIANA SANTO ANTONIO 97502100 RS 3068;URUGUAIANA;-29.748575100;-57.083054700;G0;RSUGN-I01SP159;RSUGN-I01SP159-SS6;BR-RSUGN01-OLT01-NK;1/1/8/1
EQP0000000002258274;I01G01021;CTO SPLITTER 1 8;RSUGN_G1I01;RUA BENJAMIN CONSTANT URUGUAIANA SAO JOAO 97502598 RS 2657;URUGUAIANA;-29.763139100;-57.076621000;G0;RSUGN-I01SP128;RSUGN-I01SP128-SS5;BR-RSUGN01-OLT01-NK;1/1/6/8
EQP0000000002094396;I01G0158;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DOUTOR BORGES DA COSTA URUGUAIANA CABO LUIS QUEVEDO 97503580 RS 3658;URUGUAIANA;-29.772947000;-57.103773500;G0;RSUGN-I01SP20;RSUGN-I01SP20-SS6;BR-RSUGN01-OLT01-NK;1/1/1/9
EQP0000000002101218;I01G0455;CTO SPLITTER 1 8;RSUGN_G1I01;TRAVESSA DOUTOR RENE WALTER COBELLI URUGUAIANA SAO MIGUEL 97502808 RS 3364;URUGUAIANA;-29.769966800;-57.087102100;G0;RSUGN-I01SP57;RSUGN-I01SP57-SS7;BR-RSUGN01-OLT01-NK;1/1/3/10
EQP0000000002102876;I01G01856;CTO SPLITTER 1 8;RSUGN_G1I01;RUA EUSTAQUIO ORMAZABAL URUGUAIANA BELA VISTA 97501762 RS 2063;URUGUAIANA;-29.757914500;-57.094372300;G0;RSUGN-I01SP232;RSUGN-I01SP232-SS8;BR-RSUGN01-OLT02-NK;1/1/2/15
EQP0000000002808564;I01G0557;CTO SPLITTER 1 8;RSUGN_G1I01;RUA SETE DE SETEMBRO URUGUAIANA SAO MIGUEL 97502740 RS 3200;URUGUAIANA;-29.768144600;-57.081500500;G0;RSUGN-I01SP70;RSUGN-I01SP70-SS5;BR-RSUGN01-OLT01-NK;1/1/4/5
EQP0000000002106746;I01G0035;CTO SPLITTER 1 8;RSUGN_G1I01;RUA SENADOR SALGADO FILHO URUGUAIANA CABO LUIS QUEVEDO 97503840 RS 760;URUGUAIANA;-29.776840600;-57.106268100;G0;RSUGN-I01SP5;RSUGN-I01SP5-SS3;BR-RSUGN01-OLT01-NK;1/1/1/5
EQP0000000002201109;I01G0895;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL BENTO GONCALVES URUGUAIANA SAO JOAO 97502579 RS 3065;URUGUAIANA;-29.767249000;-57.073360300;G0;RSUGN-I01SP112;RSUGN-I01SP112-SS7;BR-RSUGN01-OLT01-NK;1/1/6/1
EQP0000000002099031;I01G01799;CTO SPLITTER 1 8;RSUGN_G1I01;RUA PREFEITO IRIS FERRARI VALLS URUGUAIANA BELA VISTA 97501856 RS 1916;URUGUAIANA;-29.756528000;-57.092802500;G0;RSUGN-I01SP225;RSUGN-I01SP225-SS7;BR-RSUGN01-OLT02-NK;1/1/2/9
EQP0000000002095570;I01G01548;CTO SPLITTER 1 8;RSUGN_G1I01;RUA TIRADENTES URUGUAIANA CENTRO 97501550 RS 2901;URUGUAIANA;-29.754059100;-57.088586800;G0;RSUGN-I01SP194;RSUGN-I01SP194-SS4;BR-RSUGN01-OLT02-NK;1/1/1/5
EQP0000000003795393;I01G0664;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL BENTO MARTINS URUGUAIANA SANTANA 97502208 RS 4403;URUGUAIANA;-29.755273400;-57.068910900;G0;RSUGN-I01SP83;RSUGN-I01SP83-SS8;BR-RSUGN01-OLT01-NK;1/1/4/14
EQP0000000002101479;I01G02013;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL VITORINO URUGUAIANA BELA VISTA 97501840 RS 2230;URUGUAIANA;-29.759588000;-57.091313800;G0;RSUGN-I01SP252;RSUGN-I01SP252-SS5;BR-RSUGN01-OLT02-NK;1/1/3/11
EQP0000000003937785;I01G0267;CTO SPLITTER 1 8;RSUGN_G1I01;RUA EUSTAQUIO ORMAZABAL URUGUAIANA NOVA ESPERANCA 97503178 RS 3699;URUGUAIANA;-29.773192100;-57.094118900;G0;RSUGN-I01SP34;RSUGN-I01SP34-SS3;BR-RSUGN01-OLT01-NK;1/1/2/7
EQP0000000002098377;I01G0144;CTO SPLITTER 1 8;RSUGN_G1I01;RUA CORONEL RODRIGUES PORTUGAL URUGUAIANA CABO LUIS QUEVEDO 97503520 RS 1278;URUGUAIANA;-29.772478100;-57.101180600;G0;RSUGN-I01SP18;RSUGN-I01SP18-SS8;BR-RSUGN01-OLT01-NK;1/1/1/7
EQP0000000002404272;I01G01142;CTO SPLITTER 1 8;RSUGN_G1I01;RUA PRADO LIMA URUGUAIANA SAO MIGUEL 97502780 RS 2637;URUGUAIANA;-29.765250000;-57.087162400;G0;RSUGN-I01SP143;RSUGN-I01SP143-SS6;BR-RSUGN01-OLT01-NK;1/1/7/5
EQP0000000002813606;I01G0565;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL CAMARA URUGUAIANA SAO MIGUEL 97502756 RS 3084;URUGUAIANA;-29.767113500;-57.082994000;G0;RSUGN-I01SP71;RSUGN-I01SP71-SS5;BR-RSUGN01-OLT01-NK;1/1/4/6
EQP0000000002375575;I01G01710;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL CAMARA URUGUAIANA CENTRO 97501610 RS 1715;URUGUAIANA;-29.754594900;-57.083169400;G0;RSUGN-I01SP214;RSUGN-I01SP214-SS6;BR-RSUGN01-OLT02-NK;1/1/1/15
EQP0000000002095953;I01G01158;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL JOAO MANOEL URUGUAIANA SANTO ANTONIO 97502120 RS 3527;URUGUAIANA;-29.750897400;-57.078053200;G0;RSUGN-I01SP145;RSUGN-I01SP145-SS6;BR-RSUGN01-OLT01-NK;1/1/7/7
EQP0000000002194908;I01G0503;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL VITORINO URUGUAIANA NOVA ESPERANCA 97503266 RS 3164;URUGUAIANA;-29.768008100;-57.091182900;G0;RSUGN-I01SP63;RSUGN-I01SP63-SS7;BR-RSUGN01-OLT01-NK;1/1/3/15
EQP0000000003934703;I01G0255;CTO SPLITTER 1 8;RSUGN_G1I01;RUA EUSTAQUIO ORMAZABAL URUGUAIANA NOVA ESPERANCA 97503178 RS 1972;URUGUAIANA;-29.771080000;-57.094188900;G0;RSUGN-I01SP32;RSUGN-I01SP32-SS7;BR-RSUGN01-OLT01-NK;1/1/2/5
EQP0000000002110500;I01G0282;CTO SPLITTER 1 8;RSUGN_G1I01;RUA TREZE DE MAIO URUGUAIANA RIO BRANCO 97504078 RS 4388;URUGUAIANA;-29.779002000;-57.089449400;G0;RSUGN-I01SP36;RSUGN-I01SP36-SS2;BR-RSUGN01-OLT01-NK;1/1/2/9
EQP0000000002257206;I01G0751;CTO SPLITTER 1 8;RSUGN_G1I01;RUA FELICIANO RIBEIRO URUGUAIANA SANTANA 97502204 RS 2029;URUGUAIANA;-29.757456300;-57.072059400;G0;RSUGN-I01SP94;RSUGN-I01SP94-SS7;BR-RSUGN01-OLT01-NK;1/1/5/3
EQP0000000002095844;I01G01160;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL JOAO MANOEL URUGUAIANA SANTO ANTONIO 97502120 RS 3423;URUGUAIANA;-29.750911300;-57.079203900;G0;RSUGN-I01SP145;RSUGN-I01SP145-SS8;BR-RSUGN01-OLT01-NK;1/1/7/7
EQP0000000002222617;I01G02258;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL FLORES DA CUNHA URUGUAIANA SAO JOAO 97502425 RS;URUGUAIANA;-29.761734300;-57.079955500;G0;RSUGN-I01SP283;RSUGN-I01SP283-SS2;BR-RSUGN01-OLT02-NK;1/1/5/3
EQP0000000002109742;I01G0213;CTO SPLITTER 1 8;RSUGN_G1I01;RUA MARECHAL DEODORO URUGUAIANA ALEXANDRE ZACHIA 97503110 RS 4192;URUGUAIANA;-29.777137600;-57.095758000;G0;RSUGN-I01SP27;RSUGN-I01SP27-SS5;BR-RSUGN01-OLT01-NK;1/1/1/16
EQP0000000002820240;I01G0744;CTO SPLITTER 1 8;RSUGN_G1I01;RUA VENANCIO AIRES URUGUAIANA SANTANA 97502330 RS 2043;URUGUAIANA;-29.757554700;-57.075066100;G0;RSUGN-I01SP93;RSUGN-I01SP93-SS8;BR-RSUGN01-OLT01-NK;1/1/5/2
EQP0000000002159429;I01G0468;CTO SPLITTER 1 8;RSUGN_G1I01;TRAVESSA EUNICE WEAVER URUGUAIANA NOVA ESPERANCA 97503238 RS 3098;URUGUAIANA;-29.767094700;-57.091974600;G0;RSUGN-I01SP59;RSUGN-I01SP59-SS4;BR-RSUGN01-OLT01-NK;1/1/3/12
EQP0000000002823183;I01G0724;CTO SPLITTER 1 8;RSUGN_G1I01;RUA PROFESSOR LUIZ ANTONIO LOPES URUGUAIANA SANTANA 97502220 RS 1856;URUGUAIANA;-29.755770900;-57.068902200;G0;RSUGN-I01SP91;RSUGN-I01SP91-SS4;BR-RSUGN01-OLT01-NK;1/1/4/16
