UID_EQUIP;CTO_NAME;MODELO;ARMARIO;ENDERECO;MUNICIPIO;LATITUDE;LONGITUDE;TIPO_CTO;SP;SS;NOME_OLT;NOME_PORTA_OLT
EQP0000000007040563;I01G0672;CTO - OPTAP;RSALG_G1I01;RUA OLEGARIO VITOR DE ANDRADE ALEGRETE PRADO 97543420 RS 60;ALEGRETE;-29.796575900;-55.813015100;G0;RSALG-I01SP84;RSALG-I01SP84-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/10
EQP0000000007040948;I01G0253;CTO - OPTAP;RSALG_G1I01;AVENIDA MARECHAL RONDON ALEGRETE LARA 97545450 RS 197;ALEGRETE;-29.802205400;-55.806245800;G0;RSALG-I01SP32;RSALG-I01SP32-SS5;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/12
EQP0000000007039616;I01G0675;CTO - OPTAP;RSALG_G1I01;RUA TIA LOURDES DE OLIVEIRA ALEGRETE SEPÉ TIARAJU 97544228 RS 267;ALEGRETE;-29.794087700;-55.810167800;G0;RSALG-I01SP85;RSALG-I01SP85-SS3;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/11
EQP0000000007039768;I01GO1145;CTO - OPTAP;RSALG_G1I01;RUA JOAQUIM ANTONIO ALEGRETE CENTRO 97542360 RS 48;ALEGRETE;-29.787370000;-55.785047600;OUTROS;RSALG-I01SP144;RSALG-I01SP144-SS1;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/4
EQP0000000007041942;I01GP1437;TO;RSALG_G1I01;RUA VASCO ALVES ALEGRETE CENTRO 97542600 RS 137;ALEGRETE;-29.783947900;-55.793129100;GP;RSALG-I01SP180;RSALG-I01SP180-SS5;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/12
EQP0000000007040372;I01GP860;TO;RSALG_G1I01;AVENIDA ASSIS BRASIL ALEGRETE CENTRO 97543000 RS 440;ALEGRETE;-29.791808600;-55.799714000;GP;RSALG-I01SP108;RSALG-I01SP108-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/4/11
EQP0000000007040351;I01G0829;CTO - OPTAP;RSALG_G1I01;AVENIDA ASSIS BRASIL ALEGRETE CENTRO 97543001 RS 340;ALEGRETE;-29.791779300;-55.799612800;G0;RSALG-I01SP104;RSALG-I01SP104-SS5;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/4/7
EQP0000000007040178;I01G0948;CTO - OPTAP;RSALG_G1I01;RUA DOUTOR EMILIO ZUNEDA ALEGRETE SÃO JOÃO 97542220 RS 111;ALEGRETE;-29.793733500;-55.795033200;G0;RSALG-I01SP119;RSALG-I01SP119-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/4/12
EQP0000000007041723;I01G0777;CTO - OPTAP;RSALG_G1I01;RUA ALFEU BICCA DE MEDEIROS ALEGRETE RESTINGA 97542030 RS 99;ALEGRETE;-29.785329700;-55.806817500;G0;RSALG-I01SP98;RSALG-I01SP98-SS1;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/4/1
EQP0000000007041353;I01G0807;CTO - OPTAP;RSALG_G1I01;RUA BARAO DO RIO BRANCO ALEGRETE CIDADE ALTA 97542110 RS 2136;ALEGRETE;-29.792442300;-55.804193900;G0;RSALG-I01SP101;RSALG-I01SP101-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/4/4
EQP0000000007041549;I01G01157;CTO - OPTAP;RSALG_G1I01;RUA ARMANDO GRILLO ALEGRETE JOAQUIM FONSECA MILANO 97544050 RS 56;ALEGRETE;-29.786689600;-55.806374000;G0;RSALG-I01SP145;RSALG-I01SP145-SS5;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/5
EQP0000000007042140;I01G01337;CTO - OPTAP;RSALG_G1I01;RUA ANTENOR SANTOS MENEZES ALEGRETE MACEDO 97542050 RS 67;ALEGRETE;-29.782004500;-55.799611200;G0;RSALG-I01SP168;RSALG-I01SP168-SS1;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/16
EQP0000000007040738;I01G0483;CTO - OPTAP;RSALG_G1I01;RUA CHARRUA ALEGRETE PRADO 97543150 RS 15;ALEGRETE;-29.797719700;-55.821055700;G0;RSALG-I01SP61;RSALG-I01SP61-SS3;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/1
EQP0000000007041005;I01G0962;CTO - OPTAP;RSALG_G1I01;RUA BENTO GONCALVES ALEGRETE CIDADE ALTA 97542130 RS 130;ALEGRETE;-29.790507800;-55.796719500;G0;RSALG-I01SP121;RSALG-I01SP121-SS2;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/4/14
EQP0000000007039964;I01G01050;CTO - OPTAP;RSALG_G1I01;RUA VINTE DE SETEMBRO ALEGRETE CENTRO 97542620 RS 384;ALEGRETE;-29.787142800;-55.792838600;G0;RSALG-I01SP132;RSALG-I01SP132-SS2;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/8
EQP0000000007041538;I01G01190;CTO - OPTAP;RSALG_G1I01;RUA MANOEL BICA DE FREITAS ALEGRETE RESTINGA 97542390 RS 85;ALEGRETE;-29.786441900;-55.804113100;G0;RSALG-I01SP149;RSALG-I01SP149-SS6;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/9
EQP0000000007041004;I01G0979;CTO - OPTAP;RSALG_G1I01;RUA BENTO MANOEL ALEGRETE CENTRO 97543070 RS 500;ALEGRETE;-29.790107800;-55.800573800;G0;RSALG-I01SP123;RSALG-I01SP123-SS3;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/4/16
EQP0000000007040968;I01G0008;CTO - OPTAP;RSALG_G1I01;RUA ALBERTO PASQUALINE ALEGRETE KENNEDY 97545030 RS 187;ALEGRETE;-29.805794500;-55.809844600;G0;RSALG-I01SP1;RSALG-I01SP1-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/1
EQP0000000007040615;I01G0658;CTO - OPTAP;RSALG_G1I01;RUA CORONEL ANTONIO FREITAS VALLE ALEGRETE PROGRESSO 97543190 RS 817;ALEGRETE;-29.797352500;-55.816484500;G0;RSALG-I01SP83;RSALG-I01SP83-SS2;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/9
EQP0000000007040189;I01G01013;CTO - OPTAP;RSALG_G1I01;RUA MARQUES DE ALEGRETE ALEGRETE CENTRO 97542440 RS 261;ALEGRETE;-29.788381900;-55.793742100;G0;RSALG-I01SP127;RSALG-I01SP127-SS5;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/3
EQP0000000007042373;I01G01815;CTO - OPTAP;RSALG_G1I01;RUA GENERAL SAMPAIO ALEGRETE CENTRO 97541261 RS 370;ALEGRETE;-29.777328300;-55.791568600;G0;RSALG-I01SP227;RSALG-I01SP227-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/15
EQP0000000007040413;I01G0688;CTO - OPTAP;RSALG_G1I01;RUA COLOMBIA ALEGRETE VERA CRUZ 97544000 RS 108;ALEGRETE;-29.792672600;-55.806524700;G0;RSALG-I01SP86;RSALG-I01SP86-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/12
EQP0000000007040407;I01G01119;CTO - OPTAP;RSALG_G1I01;RUA TIRADENTES ALEGRETE CENTRO 97542590 RS 151;ALEGRETE;-29.785873600;-55.786448000;G0;RSALG-I01SP140;RSALG-I01SP140-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/16
EQP0000000007040961;I01G0002;CTO - OPTAP;RSALG_G1I01;AVENIDA PEDREIRAS ALEGRETE PEDREIRAS 97545570 RS 633;ALEGRETE;-29.806182100;-55.815867300;G0;RSALG-I01SP1;RSALG-I01SP1-SS2;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/1
EQP0000000007041725;I01G0815;CTO - OPTAP;RSALG_G1I01;RUA URUGUAI ALEGRETE VERA CRUZ 97544500 RS 72;ALEGRETE;-29.790305100;-55.805094600;G0;RSALG-I01SP102;RSALG-I01SP102-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/4/5
EQP0000000007042559;I01G01717;CTO - OPTAP;RSALG_G1I01;RUA GENERAL VITORINO ALEGRETE CENTRO 97542310 RS 216;ALEGRETE;-29.782412800;-55.793469800;G0;RSALG-I01SP215;RSALG-I01SP215-SS5;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/6
EQP0000000007041356;I01G0805;CTO - OPTAP;RSALG_G1I01;RUA CONDE DE PORTO ALEGRE ALEGRETE CIDADE ALTA 97542160 RS 1119;ALEGRETE;-29.793360500;-55.803272500;G0;RSALG-I01SP101;RSALG-I01SP101-SS5;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/4/4
EQP0000000007042355;I01G01884;CTO - OPTAP;RSALG_G1I01;RUA DOS ANDRADAS ALEGRETE CENTRO 97541001 RS SN;ALEGRETE;-29.778806500;-55.793499600;G0;RSALG-I01SP236;RSALG-I01SP236-SS4;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/1/2
EQP0000000007041313;I01G0039;CTO - OPTAP;RSALG_G1I01;RUA JOAO PESSOA ALEGRETE NOVO LAR 97545310 RS 138;ALEGRETE;-29.808056900;-55.808606100;G0;RSALG-I01SP5;RSALG-I01SP5-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/5
EQP0000000007041559;I01G01256;CTO - OPTAP;RSALG_G1I01;RUA BARAO DE CERRO LARGO ALEGRETE CENTRO 97542081 RS 443;ALEGRETE;-29.782533300;-55.805539700;G0;RSALG-I01SP157;RSALG-I01SP157-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/12
EQP0000000007042885;I01G01720;CTO - OPTAP;RSALG_G1I01;RUA GENERAL SAMPAIO ALEGRETE CENTRO 97541261 RS 825;ALEGRETE;-29.781183200;-55.792831600;G0;RSALG-I01SP215;RSALG-I01SP215-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/6
EQP0000000007040219;I01G0324;CTO - OPTAP;RSALG_G1I01;RUA MAJOR JOAO CEZIMBRA JAQUES ALEGRETE ASSUNÇÃO 97543390 RS 610;ALEGRETE;-29.800546300;-55.793339400;G0;RSALG-I01SP41;RSALG-I01SP41-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/5
EQP0000000007040949;I01G0254;CTO - OPTAP;RSALG_G1I01;AVENIDA MARECHAL RONDON ALEGRETE LARA 97545450 RS 177;ALEGRETE;-29.801930000;-55.805688900;G0;RSALG-I01SP32;RSALG-I01SP32-SS6;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/12
EQP0000000007039967;I01G01062;CTO - OPTAP;RSALG_G1I01;RUA VINTE DE SETEMBRO ALEGRETE CENTRO 97542620 RS 50;ALEGRETE;-29.788011700;-55.789574300;G0;RSALG-I01SP133;RSALG-I01SP133-SS6;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/9
EQP0000000007041722;I01G01199;CTO - OPTAP;RSALG_G1I01;RUA CONDE DE PORTO ALEGRE ALEGRETE CIDADE ALTA 97542160 RS 426;ALEGRETE;-29.787310500;-55.801199100;G0;RSALG-I01SP150;RSALG-I01SP150-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/10
EQP0000000007040146;I01G0983;CTO - OPTAP;RSALG_G1I01;RUA BENTO GONCALVES ALEGRETE CIDADE ALTA 97542130 RS 218;ALEGRETE;-29.790282700;-55.797632400;G0;RSALG-I01SP123;RSALG-I01SP123-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/4/16
EQP0000000007040958;I01G0352;CTO - OPTAP;RSALG_G1I01;RUA ENGENHEIRO ILDO MENEGHETTI ALEGRETE EMÍLIO ZUNEDA 97544200 RS 104;ALEGRETE;-29.796429300;-55.805945400;G0;RSALG-I01SP44;RSALG-I01SP44-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/8
EQP0000000007041310;I01G0270;CTO - OPTAP;RSALG_G1I01;RUA MAURICIO CARDOSO ALEGRETE CIDADE ALTA 97545000 RS 1505;ALEGRETE;-29.802031100;-55.801212000;G0;RSALG-I01SP34;RSALG-I01SP34-SS6;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/14
EQP0000000007039619;I01G0678;CTO - OPTAP;RSALG_G1I01;RUA HAITI ALEGRETE VERA CRUZ 97544240 RS 145;ALEGRETE;-29.794550900;-55.808820000;G0;RSALG-I01SP85;RSALG-I01SP85-SS6;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/11
EQP0000000007039554;I01G02038;CTO - OPTAP;RSALG_G1I01;RUA BARAO DO AMAZONAS ALEGRETE CENTRO 97542100 RS 235;ALEGRETE;-29.784493300;-55.787399500;G0;RSALG-I01SP255;RSALG-I01SP255-SS6;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/2/5
EQP0000000007039965;I01G01051;CTO - OPTAP;RSALG_G1I01;RUA DOUTOR QUINTANA ALEGRETE CENTRO 97541160 RS 430;ALEGRETE;-29.787924200;-55.792926100;G0;RSALG-I01SP132;RSALG-I01SP132-SS3;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/8
EQP0000000007039966;I01G01064;CTO - OPTAP;RSALG_G1I01;RUA VISCONDE DE TAMANDARE ALEGRETE CENTRO 97541520 RS 124;ALEGRETE;-29.787023600;-55.788531600;G0;RSALG-I01SP133;RSALG-I01SP133-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/9
EQP0000000007039946;I01G02115;CTO - OPTAP;RSALG_G1I01;RUA HONORIO LEMES ALEGRETE IBIRAPUITÃ 97546260 RS 67;ALEGRETE;-29.787388100;-55.768215600;G0;RSALG-I01SP265;RSALG-I01SP265-SS3;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/2/10
EQP0000000007042179;I01G01370;CTO - OPTAP;RSALG_G1I01;RUA VASCO ALVES ALEGRETE CENTRO 97542601 RS 558;ALEGRETE;-29.782758300;-55.797458000;G0;RSALG-I01SP172;RSALG-I01SP172-SS2;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/4
EQP0000000007042130;I01G01795;CTO - OPTAP;RSALG_G1I01;RUA JOSE DO PATROCINIO ALEGRETE VILA NOVA 97541320 RS 305;ALEGRETE;-29.775196000;-55.787705800;G0;RSALG-I01SP225;RSALG-I01SP225-SS3;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/13
EQP0000000007040547;I01G0663;CTO - OPTAP;RSALG_G1I01;RUA MACHADO DE ASSIS ALEGRETE PROGRESSO 97543380 RS 332;ALEGRETE;-29.797571800;-55.814834400;G0;RSALG-I01SP83;RSALG-I01SP83-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/9
EQP0000000007041950;I01G01519;CTO - OPTAP;RSALG_G1I01;RUA DOS ANDRADAS ALEGRETE CENTRO 97541001 RS 672;ALEGRETE;-29.781886700;-55.794501300;G0;RSALG-I01SP190;RSALG-I01SP190-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/2
EQP0000000007042148;I01G01364;CTO - OPTAP;RSALG_G1I01;RUA VASCO ALVES ALEGRETE CENTRO 97542601 RS 654;ALEGRETE;-29.782599500;-55.798148800;G0;RSALG-I01SP171;RSALG-I01SP171-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/3
EQP0000000007040957;I01G0363;CTO - OPTAP;RSALG_G1I01;RUA CONDE DE PORTO ALEGRE ALEGRETE CIDADE ALTA 97542160 RS 1276;ALEGRETE;-29.794778600;-55.803767100;G0;RSALG-I01SP46;RSALG-I01SP46-SS3;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/10
EQP0000000007041130;I01G0013;CTO - OPTAP;RSALG_G1I01;RUA ICARO FERREIRA DA COSTA ALEGRETE JARDIM PLANALTO 97545270 RS 228;ALEGRETE;-29.806686100;-55.811612700;G0;RSALG-I01SP2;RSALG-I01SP2-SS5;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/2
EQP0000000007040385;I01G0466;CTO - OPTAP;RSALG_G1I01;RUA PINHEIRO MACHADO ALEGRETE CIDADE ALTA 97543440 RS 220;ALEGRETE;-29.796848300;-55.798652000;G0;RSALG-I01SP59;RSALG-I01SP59-SS2;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/15
EQP0000000007039992;I01G01092;CTO - OPTAP;RSALG_G1I01;RUA NOSSA SENHORA DO CARMO ALEGRETE CENTRO 97541410 RS 599;ALEGRETE;-29.786270500;-55.791197100;G0;RSALG-I01SP137;RSALG-I01SP137-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/13
EQP0000000007040751;I01G0501;CTO - OPTAP;RSALG_G1I01;RUA INDIA CAMACO ALEGRETE PRADO 97543310 RS 147;ALEGRETE;-29.799625000;-55.819836600;G0;RSALG-I01SP63;RSALG-I01SP63-SS5;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/3
EQP0000000007039961;I01G01054;CTO - OPTAP;RSALG_G1I01;RUA NOSSA SENHORA DO CARMO ALEGRETE CENTRO 97541410 RS 437;ALEGRETE;-29.788291500;-55.791934500;G0;RSALG-I01SP132;RSALG-I01SP132-SS6;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/8
EQP0000000007042564;I01G01895;CTO - OPTAP;RSALG_G1I01;RUA GENERAL NETO ALEGRETE CENTRO 97541250 RS 108;ALEGRETE;-29.781821100;-55.790824900;G0;RSALG-I01SP237;RSALG-I01SP237-SS7;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/1/3
EQP0000000007042163;I01G01468;CTO - OPTAP;RSALG_G1I01;RUA VASCO ALVES ALEGRETE CENTRO 97542600 RS 397;ALEGRETE;-29.783174500;-55.795727200;G0;RSALG-I01SP184;RSALG-I01SP184-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/16
EQP0000000007039827;I01G02246;CTO - OPTAP;RSALG_G1I01;RUA FLORES DA CUNHA ALEGRETE CENTENÁRIO 97546210 RS SN;ALEGRETE;-29.787136100;-55.766842300;G0;RSALG-I01SP281;RSALG-I01SP281-SS6;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/3/3
EQP0000000007040747;I01G0490;CTO - OPTAP;RSALG_G1I01;RUA INDIA CAMACO ALEGRETE PRADO 97543310 RS 307;ALEGRETE;-29.801038300;-55.820321600;G0;RSALG-I01SP62;RSALG-I01SP62-SS2;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/2
EQP0000000007041939;I01G01423;CTO - OPTAP;RSALG_G1I01;RUA DOUTOR QUINTANA ALEGRETE CENTRO 97541160 RS 114;ALEGRETE;-29.785195700;-55.792040000;G0;RSALG-I01SP178;RSALG-I01SP178-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/10
EQP0000000007041320;I01G0047;CTO - OPTAP;RSALG_G1I01;AVENIDA ESMERALDO GAMINO ALEGRETE JARDIM PLANALTO 97545230 RS 425;ALEGRETE;-29.807940700;-55.810547900;G0;RSALG-I01SP6;RSALG-I01SP6-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/6
EQP0000000007041154;I01G0358;CTO - OPTAP;RSALG_G1I01;RUA BENTO MANOEL ALEGRETE CENTRO 97543070 RS 29;ALEGRETE;-29.798160300;-55.803307200;G0;RSALG-I01SP45;RSALG-I01SP45-SS6;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/9
EQP0000000007039747;I01G02012;CTO - OPTAP;RSALG_G1I01;RUA DEMETRIO RIBEIRO ALEGRETE CENTRO 97542200 RS 635;ALEGRETE;-29.784378800;-55.784101000;G0;RSALG-I01SP252;RSALG-I01SP252-SS4;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/2/2
EQP0000000007041515;I01G0796;CTO - OPTAP;RSALG_G1I01;RUA PARAGUAI ALEGRETE VERA CRUZ 97544390 RS 41;ALEGRETE;-29.792575600;-55.804817100;G0;RSALG-I01SP100;RSALG-I01SP100-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/4/3
EQP0000000007042588;I01G01967;CTO - OPTAP;RSALG_G1I01;RUA VENANCIO AIRES ALEGRETE CENTRO 97541501 RS 209;ALEGRETE;-29.781803400;-55.787461900;G0;RSALG-I01SP246;RSALG-I01SP246-SS7;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/1/12
EQP0000000007041730;I01G01196;CTO - OPTAP;RSALG_G1I01;RUA BENTO MANOEL ALEGRETE CENTRO 97543070 RS 1261;ALEGRETE;-29.788913600;-55.800156900;G0;RSALG-I01SP150;RSALG-I01SP150-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/10
EQP0000000007040580;I01G0505;CTO - OPTAP;RSALG_G1I01;RUA MAXIMINO MARINHO ALEGRETE VERA CRUZ 97543410 RS 785;ALEGRETE;-29.797623100;-55.809629900;G0;RSALG-I01SP64;RSALG-I01SP64-SS1;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/4
EQP0000000007042162;I01G01467;CTO - OPTAP;RSALG_G1I01;RUA DOS ANDRADAS ALEGRETE CENTRO 97541001 RS 466;ALEGRETE;-29.783554900;-55.795063200;G0;RSALG-I01SP184;RSALG-I01SP184-SS3;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/16
EQP0000000007042157;I01G01354;CTO - OPTAP;RSALG_G1I01;RUA TEOTONIO VILELA ALEGRETE MACEDO 97542580 RS SN;ALEGRETE;-29.781513900;-55.800366200;G0;RSALG-I01SP170;RSALG-I01SP170-SS2;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/2
EQP0000000007039599;I01G01780;CTO - OPTAP;RSALG_G1I01;RUA SALVADOR PINHEIRO MACHADO ALEGRETE CANUDOS 97541470 RS 19;ALEGRETE;-29.773676500;-55.792137200;G0;RSALG-I01SP223;RSALG-I01SP223-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/11
EQP0000000007040202;I01G01893;CTO - OPTAP;RSALG_G1I01;RUA EUCLIDES DA CUNHA ALEGRETE CENTRO 97541200 RS 34;ALEGRETE;-29.780891000;-55.791590700;G0;RSALG-I01SP237;RSALG-I01SP237-SS5;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/1/3
EQP0000000007040953;I01G0367;CTO - OPTAP;RSALG_G1I01;RUA CONDE DE PORTO ALEGRE ALEGRETE CIDADE ALTA 97542160 RS 1606;ALEGRETE;-29.797539300;-55.804741100;G0;RSALG-I01SP46;RSALG-I01SP46-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/10
EQP0000000007040600;I01G01005;CTO - OPTAP;RSALG_G1I01;AVENIDA DOUTOR LAURO DORNELES ALEGRETE CENTRO 97541151 RS 71;ALEGRETE;-29.786500100;-55.797847700;G0;RSALG-I01SP126;RSALG-I01SP126-SS5;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/2
EQP0000000007042808;I01G01520;CTO - OPTAP;RSALG_G1I01;RUA GENERAL VITORINO ALEGRETE CENTRO 97542310 RS 399;ALEGRETE;-29.782023400;-55.795082200;G0;RSALG-I01SP190;RSALG-I01SP190-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/2
EQP0000000007039542;I01G02290;CTO - OPTAP;RSALG_G1I01;RUA EXPEDICIONARIO CANNES ALEGRETE CENTRO 97542290 RS 55;ALEGRETE;-29.784393600;-55.781354800;G0;RSALG-I01SP287;RSALG-I01SP287-SS2;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/3/9
EQP0000000007042166;I01G01472;CTO - OPTAP;RSALG_G1I01;RUA GASPAR MARTINS ALEGRETE CENTRO 97542000 RS 416;ALEGRETE;-29.782519400;-55.795457700;G0;RSALG-I01SP184;RSALG-I01SP184-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/16
EQP0000000007041169;I01G0099;CTO - OPTAP;RSALG_G1I01;RUA PRIMAVERA ALEGRETE OLHOS D'AGUA DE NATAL 97545640 RS 230;ALEGRETE;-29.811508400;-55.803697700;G0;RSALG-I01SP13;RSALG-I01SP13-SS3;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/9
EQP0000000007041184;I01G0049;CTO - OPTAP;RSALG_G1I01;RUA DOUTOR NILO MILANO ALEGRETE LARA 97545200 RS 214;ALEGRETE;-29.804752700;-55.807124100;G0;RSALG-I01SP7;RSALG-I01SP7-SS1;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/7
EQP0000000007040761;I01G0315;CTO - OPTAP;RSALG_G1I01;RUA BRIGADEIRO OLIVERIO ALEGRETE CIDADE ALTA 97543100 RS 779;ALEGRETE;-29.798631000;-55.796965900;G0;RSALG-I01SP40;RSALG-I01SP40-SS3;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/4
EQP0000000007039774;I01G02136;CTO - OPTAP;RSALG_G1I01;RUA URUGUAIANA ALEGRETE IBIRAPUITÃ 97546560 RS 141;ALEGRETE;-29.787752200;-55.770467400;G0;RSALG-I01SP267;RSALG-I01SP267-SS8;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/2/12
EQP0000000007040753;I01G0319;CTO - OPTAP;RSALG_G1I01;RUA BRIGADEIRO OLIVERIO ALEGRETE CIDADE ALTA 97543100 RS 936;ALEGRETE;-29.798106300;-55.798524500;G0;RSALG-I01SP40;RSALG-I01SP40-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/4
EQP0000000007039618;I01G0677;CTO - OPTAP;RSALG_G1I01;RUA DAS AMERICAS ALEGRETE VERA CRUZ 97544030 RS 252;ALEGRETE;-29.793432800;-55.809347900;G0;RSALG-I01SP85;RSALG-I01SP85-SS5;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/11
EQP0000000007040783;I01G0499;CTO - OPTAP;RSALG_G1I01;RUA CARIRI ALEGRETE PRADO 97543130 RS 568;ALEGRETE;-29.800445000;-55.821094100;G0;RSALG-I01SP63;RSALG-I01SP63-SS3;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/3
EQP0000000007039796;I01G0706;CTO - OPTAP;RSALG_G1I01;RUA PERU ALEGRETE VERA CRUZ 97544400 RS 595;ALEGRETE;-29.789659500;-55.810149400;G0;RSALG-I01SP89;RSALG-I01SP89-SS2;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/15
EQP0000000007039582;I01G01804;CTO - OPTAP;RSALG_G1I01;AVENIDA DOUTOR LAURO DORNELES ALEGRETE CENTRO 97541151 RS SN;ALEGRETE;-29.774857000;-55.793947900;G0;RSALG-I01SP226;RSALG-I01SP226-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/14
EQP0000000007039759;I01G02127;CTO - OPTAP;RSALG_G1I01;PRACA CASTELO BRANCO ALEGRETE AIRTON SENNA 97546130 RS 60;ALEGRETE;-29.789031400;-55.772350800;G0;RSALG-I01SP266;RSALG-I01SP266-SS7;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/2/11
