UF|MUNICIPIO|ARMARIO|TRONCO|IDENTIFICADOR_UNICO_CABO_CONECTADO|SP_PADRAO|CONTAGEM_OK|QTDE_OK|CONTAGEM_NOK|QTDE_NOK
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150891298|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150891314|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150891319|OK|SP21;SP31|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150891435|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150891440|OK|SP21;SP31|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150891465|OK|SP21;SP31|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150891471|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150891486|OK|SP21;SP31|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150891491|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150891496|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150891501|OK|SP21;SP31|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150891521|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150891526|OK|SP19;SP31|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150891531|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150891536|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150892701|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150892706|OK|SP19;SP31|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150892726|OK|SP19;SP31|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150892731|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150892766|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150892771|OK|SP19;SP31|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150892776|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150892796|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150892801|OK|SP19;SP31|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150892821|OK|SP19;SP31|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150892826|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150892831|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150892836|OK|SP19;SP31|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150892861|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150892866|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150892881|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150892886|OK|SP20;SP31|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150892891|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150892941|OK|SP20;SP31|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150892946|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150892956|OK|SP20;SP31|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150892961|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150893011|OK|SP20;SP31|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150893016|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150893061|OK|SP20;SP31|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150893066|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150893071|OK|SP20;SP31|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150894261|OK|SP24;SP32|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150894266|OK|SP25;SP32-SP33|3||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150894271|OK|SP25|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150894301|OK|SP24;SP32|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150894306|OK|SP25;SP32-SP33|3||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150894311|OK|SP25|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150894331|OK|SP24;SP32-SP33|3||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150894336|OK|SP25|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150894341|OK|SP25;SP33|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150894381|OK|SP24;SP32|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150894386|OK|SP25;SP32-SP33|3||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150894391|OK|SP25|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150894461|OK|SP24;SP32|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150894466|OK|SP25;SP32-SP33|3||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150894486|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150894491|OK|SP24;SP32|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150894496|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150894501|OK|SP24;SP32|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150894626|OK|SP24;SP32|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150894631|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150894636|OK|SP24;SP32|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150894641|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150894646|OK|SP24;SP32|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150895836|OK|SP24;SP32|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150898601|OK|SP19;SP30|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150898606|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150898611|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150898616|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150898621|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150898626|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150898631|OK|SP25;SP31-SP33|4||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150898636|OK|SP26|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150898641|OK|SP27|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150898646|OK|SP28|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150898651|OK|SP29|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150898656|OK|SP30|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150898786|OK|SP30|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150898791|OK|SP27|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150898796|OK|SP26|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150898801|OK|SP25;SP31-SP33|4||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150898806|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150898811|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150898816|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150898821|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150898826|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150898831|OK|SP19;SP30|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150898846|OK|SP19;SP31-SP32|3||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150898851|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150898856|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150898861|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150906010|OK|SP30|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000150920960|OK|SP27|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000196457692|OK|SP32|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000196458154|OK|SP32|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000196459028|OK|SP33|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000196459126|OK|SP32|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000196459916|OK|SP33|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000196460063|OK|SP32-SP33|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000196460064|OK|SP32|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000196460399|OK|SP33|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000196460401|OK|SP33|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000196460402|OK|SP33|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000196460404|OK|SP33|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000196461047|OK|SP33|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000196503345|OK|SP31|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000196504088|OK|SP31|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000196504415|OK|SP31|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000196505914|OK|SP31|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000196506255|OK|SP31|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000196509216|OK|SP31|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000196509402|OK|SP31|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000196509803|OK|SP31|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000196510392|OK|SP32|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000196511720|OK|SP32|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000196511788|OK|SP32|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 2|CBL0000000197299909|OK|SP32|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000082929770|OK|SP47|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000101002394|OK|SP47|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000101002398|OK|SP47|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000101002403|OK|SP47|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000101002423|OK|SP47|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150875908|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150875913|OK|SP37;SP47|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150875918|OK|SP43|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150875923|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150875928|OK|SP41|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150875938|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150875943|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150875973|OK|SP44|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150875988|OK|SP43|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150875993|OK|SP42;SP47-SP49|4||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150875998|OK|SP37;SP47|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876128|OK|SP43|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876133|OK|SP42;SP48-SP49|3||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876138|OK|SP41;SP47-SP48|3||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876143|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876148|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876153|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876158|OK|SP37;SP47|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876188|OK|SP41;SP47-SP48|3||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876193|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876203|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876208|OK|SP37;SP47|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876228|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876303|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876313|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876318|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876353|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876358|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876368|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876373|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876378|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876433|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876448|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876453|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876473|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876503|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876508|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876513|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876528|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876533|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876538|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876568|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876573|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876578|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876583|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876588|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876613|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876618|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876643|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876653|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876668|OK|SP44;SP49|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876673|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150876678|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150877953|OK|SP44;SP49|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150877958|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150877963|OK|SP44;SP49|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150877968|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150877973|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150877988|OK|SP44|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150877993|OK|SP44;SP49|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150878058|OK|SP44|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150878063|OK|SP44|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150878138|OK|SP44|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150878173|OK|SP45;SP49|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150878178|OK|SP46|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150878183|OK|SP46|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150879453|OK|SP45;SP49|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150879458|OK|SP46|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150879463|OK|SP46|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150879528|OK|SP46|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150879533|OK|SP45;SP49|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150879538|OK|SP46|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150879543|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150879548|OK|SP45;SP49|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150879568|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150879573|OK|SP45;SP49|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150879578|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150879583|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150879603|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150895846|OK|SP44;SP49|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150895851|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150895856|OK|SP46|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150895921|OK|SP47|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150895926|OK|SP47|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150895931|OK|SP47|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150895936|OK|SP46;SP49|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150895941|OK|SP47;SP50|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150895946|OK|SP47|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150895951|OK|SP47|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150895956|OK|SP46;SP49|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150895961|OK|SP47;SP50|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150895966|OK|SP47|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150895971|OK|SP46;SP49|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150895976|OK|SP46;SP49|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150895981|OK|SP44;SP49|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150895986|OK|SP44|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150895991|OK|SP44|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150895996|OK|SP44;SP49|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150896001|OK|SP44|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150896006|OK|SP44;SP49|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150896011|OK|SP44;SP49|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150896041|OK|SP43;SP49|2||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150896046|OK|SP43|1||0
RJ|VOLTA REDONDA|RJVRD_G1A02|TR 3|CBL0000000150896061|OK|SP43|1||0
